[[1060  117]] , [[1058  119]]
[[427 572]] , [[427 576]]
[[745 571]] , [[745 575]]
[[515 551]] , [[515 555]]
[[489 579]] , [[489 583]]
[[401 566]] , [[401 570]]
[[100 499]] , [[100 503]]
[[319 503]] , [[318 504]]
[[156 497]] , [[156 501]]
[[358 584]] , [[356 586]]
[[680 497]] , [[680 501]]
[[358 498]] , [[358 502]]
[[253 557]] , [[250 560]]
[[433 556]] , [[433 560]]
[[743 554]] , [[743 558]]
[[335 554]] , [[335 558]]
[[125 485]] , [[122 488]]
[[195 555]] , [[195 559]]
[[307 492]] , [[307 496]]
[[443 573]] , [[440 576]]
[[281 551]] , [[279 553]]
[[735 569]] , [[735 573]]
[[321 551]] , [[320 552]]
[[552 575]] , [[552 579]]
[[349 574]] , [[349 578]]
[[830 685]] , [[829 686]]
[[606 662]] , [[606 666]]
[[632 674]] , [[632 681]]
[[555 574]] , [[555 578]]
[[815 641]] , [[815 645]]
[[295 571]] , [[295 575]]
[[243 573]] , [[243 577]]
[[511 571]] , [[511 574]]
[[509 575]] , [[509 579]]
[[454 575]] , [[454 579]]
[[605 636]] , [[605 640]]
[[541 576]] , [[541 580]]
[[540 662]] , [[540 671]]
[[592 638]] , [[592 651]]
[[920 616]] , [[919 617]]
[[811 639]] , [[810 640]]
[[522 709]] , [[522 713]]
[[375 573]] , [[375 577]]
[[606 652]] , [[605 653]]
[[588 638]] , [[588 645]]
[[856 644]] , [[856 648]]
[[556 634]] , [[556 641]]
[[661 679]] , [[661 683]]
[[769 629]] , [[768 630]]
[[534 576]] , [[534 580]]
[[771 631]] , [[770 632]]
[[234 574]] , [[232 576]]
[[588 652]] , [[588 657]]
[[604 652]] , [[604 657]]
[[264 575]] , [[264 579]]
[[ 78 468]] , [[ 77 469]]
[[103 463]] , [[102 464]]
[[133 359]] , [[133 361]]
[[ 55 364]] , [[ 55 368]]
[[255 577]] , [[255 581]]
[[173 494]] , [[173 498]]
[[125 492]] , [[125 496]]
[[653 574]] , [[653 578]]
[[212 573]] , [[212 577]]
[[608 576]] , [[608 580]]
[[823 643]] , [[823 647]]
[[247 576]] , [[247 580]]
[[397 575]] , [[394 578]]
[[294 556]] , [[292 558]]
[[365 575]] , [[362 578]]
[[697 578]] , [[697 582]]
[[297 686]] , [[297 693]]
[[638 622]] , [[638 626]]
[[452 670]] , [[452 679]]
[[286 679]] , [[286 683]]
[[397 734]] , [[397 738]]
[[407 685]] , [[406 686]]
[[604 687]] , [[604 691]]
[[642 669]] , [[642 677]]
[[662 726]] , [[662 730]]
[[642 741]] , [[642 745]]
[[630 733]] , [[630 737]]
[[542 758]] , [[542 762]]
[[542 758]] , [[542 762]]
[[542 758]] , [[542 762]]
[[574 731]] , [[574 735]]
[[456 704]] , [[456 708]]
[[647 741]] , [[647 745]]
[[629 752]] , [[629 757]]
[[520 766]] , [[520 770]]
[[572 750]] , [[572 754]]
[[572 750]] , [[572 754]]
[[447 790]] , [[447 794]]
[[675 773]] , [[675 777]]
[[613 782]] , [[613 786]]
[[478 782]] , [[478 786]]
[[512 769]] , [[512 773]]
[[509 775]] , [[509 779]]
[[490 752]] , [[490 757]]
[[540 718]] , [[539 719]]
[[671 578]] , [[671 582]]
[[557 655]] , [[557 659]]
[[485 701]] , [[485 705]]
[[485 718]] , [[485 722]]
[[275 577]] , [[275 579]]
[[239 679]] , [[239 683]]
[[487 649]] , [[486 650]]
[[680 631]] , [[680 636]]
[[173 566]] , [[173 570]]
[[735 550]] , [[735 554]]
[[689 572]] , [[689 576]]
[[638 764]] , [[638 768]]
[[526 789]] , [[526 793]]
[[525 794]] , [[525 798]]
[[613 782]] , [[613 786]]
[[549 781]] , [[549 785]]
[[700 638]] , [[700 642]]
[[494 777]] , [[494 781]]
[[573 798]] , [[573 802]]
[[533 781]] , [[533 785]]
[[ 237 1013]] , [[ 237 1015]]
[[ 676 1018]] , [[ 676 1023]]
[[ 465 1060]] , [[ 466 1059]]
[[ 820 1034]] , [[ 820 1038]]
[[ 331 1009]] , [[ 331 1010]]
[[ 590 1010]] , [[ 590 1011]]
[[ 820 1032]] , [[ 820 1036]]
[[ 549 1021]] , [[ 549 1032]]
[[ 460 1025]] , [[ 459 1026]]
[[ 820 1039]] , [[ 820 1043]]
[[ 459 1025]] , [[ 459 1029]]
[[ 628 1030]] , [[ 628 1033]]
[[ 245 1005]] , [[ 245 1009]]
[[397 884]] , [[396 885]]
[[495 839]] , [[495 843]]
[[339 835]] , [[339 839]]
[[390 812]] , [[390 813]]
[[437 796]] , [[437 800]]
[[461 798]] , [[461 802]]
[[534 796]] , [[534 800]]
[[478 798]] , [[478 805]]
[[533 806]] , [[533 810]]
[[233 792]] , [[233 801]]
[[277 798]] , [[277 807]]
[[270 781]] , [[270 785]]
[[254 798]] , [[254 802]]
[[428 757]] , [[428 761]]
[[261 768]] , [[261 772]]
[[476 798]] , [[476 801]]
[[533 765]] , [[533 769]]
[[461 758]] , [[461 764]]
[[402 798]] , [[402 802]]
[[509 764]] , [[509 769]]
[[493 733]] , [[493 737]]
[[511 575]] , [[511 579]]
[[482 767]] , [[481 768]]
[[768 736]] , [[768 745]]
[[526 781]] , [[526 785]]
[[522 804]] , [[522 808]]
[[352 792]] , [[352 799]]
[[430 795]] , [[430 797]]
[[510 781]] , [[510 785]]
[[461 778]] , [[461 785]]
[[674 772]] , [[674 781]]
[[373 769]] , [[373 778]]
[[430 781]] , [[430 785]]
[[445 773]] , [[445 777]]
[[598 747]] , [[598 751]]
[[749 742]] , [[749 746]]
[[429 781]] , [[429 785]]
[[470 736]] , [[470 740]]
[[598 732]] , [[598 740]]
[[390 725]] , [[390 729]]
[[395 778]] , [[395 782]]
[[677 748]] , [[676 749]]
[[337 777]] , [[337 778]]
[[662 788]] , [[662 792]]
[[662 797]] , [[662 801]]
[[338 792]] , [[338 793]]
[[383 791]] , [[383 801]]
[[421 783]] , [[421 787]]
[[365 799]] , [[365 803]]
[[579 798]] , [[579 802]]
[[526 798]] , [[526 802]]
[[732 796]] , [[732 800]]
[[640 788]] , [[640 793]]
[[471 764]] , [[471 768]]
[[517 798]] , [[517 803]]
[[586 798]] , [[586 802]]
[[732 794]] , [[732 798]]
[[517 798]] , [[517 803]]
[[658 782]] , [[658 785]]
[[354 795]] , [[354 797]]
[[236 835]] , [[236 839]]
[[356 799]] , [[356 803]]
[[643 826]] , [[643 830]]
[[555 784]] , [[554 785]]
[[635 824]] , [[635 828]]
[[203 831]] , [[203 835]]
[[660 812]] , [[660 817]]
[[696 781]] , [[696 785]]
[[541 799]] , [[541 806]]
[[542 769]] , [[542 773]]
[[577 798]] , [[577 802]]
[[666 808]] , [[666 813]]
[[610 820]] , [[610 824]]
[[177 835]] , [[177 837]]
[[204 833]] , [[204 837]]
[[336 831]] , [[336 835]]
[[680 812]] , [[680 816]]
[[614 828]] , [[614 832]]
[[287 820]] , [[287 824]]
[[585 798]] , [[585 802]]
[[658 799]] , [[658 803]]
[[338 777]] , [[338 780]]
[[461 766]] , [[461 770]]
[[429 790]] , [[429 794]]
[[501 781]] , [[501 785]]
[[541 796]] , [[541 801]]
[[644 756]] , [[644 761]]
[[429 782]] , [[429 786]]
[[628 765]] , [[628 769]]
[[429 789]] , [[429 793]]
[[429 782]] , [[429 786]]
[[490 771]] , [[490 775]]
[[666 782]] , [[666 791]]
[[369 767]] , [[369 771]]
[[477 753]] , [[477 754]]
[[438 765]] , [[437 766]]
[[366 786]] , [[366 791]]
[[693 797]] , [[693 801]]
[[382 796]] , [[382 797]]
[[446 784]] , [[446 788]]
[[690 790]] , [[690 794]]
[[720 796]] , [[720 801]]
[[690 797]] , [[690 801]]
[[706 768]] , [[706 773]]
[[494 764]] , [[494 769]]
[[421 757]] , [[421 761]]
[[697 790]] , [[697 794]]
[[494 764]] , [[494 769]]
[[470 757]] , [[470 761]]
[[333 775]] , [[333 785]]
[[443 796]] , [[443 801]]
[[333 775]] , [[333 785]]
[[381 782]] , [[381 786]]
[[697 790]] , [[697 794]]
[[565 804]] , [[565 808]]
[[489 802]] , [[489 806]]
[[350 808]] , [[350 812]]
[[366 806]] , [[366 810]]
[[366 806]] , [[366 809]]
[[386 796]] , [[386 797]]
[[716 780]] , [[716 785]]
[[695 790]] , [[695 794]]
[[486 757]] , [[486 761]]
[[373 774]] , [[373 783]]
[[422 796]] , [[422 800]]
[[373 774]] , [[373 783]]
[[332 782]] , [[332 786]]
[[389 765]] , [[389 769]]
[[362 781]] , [[362 785]]
[[336 777]] , [[336 781]]
[[503 796]] , [[503 801]]
[[694 790]] , [[694 791]]
[[578 796]] , [[578 801]]
[[694 790]] , [[694 791]]
[[532 794]] , [[532 801]]
[[524 794]] , [[524 799]]
[[652 784]] , [[652 793]]
[[342 783]] , [[342 787]]
[[416 804]] , [[416 808]]
[[428 798]] , [[428 799]]
[[573 796]] , [[573 800]]
[[517 806]] , [[517 810]]
[[373 798]] , [[373 802]]
[[373 798]] , [[373 802]]
[[491 794]] , [[491 798]]
[[542 808]] , [[542 812]]
[[446 805]] , [[445 806]]
[[531 808]] , [[531 812]]
[[558 796]] , [[558 801]]
[[668 815]] , [[668 821]]
[[594 808]] , [[594 809]]
[[337 780]] , [[337 785]]
[[376 806]] , [[376 811]]
[[564 806]] , [[564 810]]
[[540 806]] , [[540 810]]
[[394 798]] , [[394 802]]
[[358 812]] , [[358 817]]
[[543 808]] , [[543 812]]
[[571 806]] , [[571 810]]
[[397 792]] , [[397 799]]
[[337 796]] , [[337 805]]
[[397 792]] , [[397 799]]
[[477 796]] , [[477 800]]
[[392 800]] , [[392 801]]
[[384 795]] , [[384 799]]
[[350 776]] , [[350 781]]
[[349 776]] , [[349 778]]
[[604 802]] , [[604 805]]
[[413 806]] , [[413 810]]
[[430 800]] , [[430 804]]
[[538 798]] , [[538 801]]
[[413 806]] , [[413 810]]
[[538 798]] , [[538 801]]
[[476 798]] , [[476 802]]
[[378 804]] , [[378 809]]
[[598 804]] , [[598 808]]
[[656 812]] , [[656 817]]
[[403 800]] , [[403 804]]
[[413 804]] , [[413 808]]
[[585 804]] , [[585 808]]
[[540 798]] , [[540 799]]
[[358 776]] , [[358 783]]
[[396 774]] , [[396 781]]
[[480 800]] , [[480 805]]
[[678 773]] , [[678 777]]
[[546 750]] , [[546 751]]
[[709 782]] , [[709 787]]
[[678 773]] , [[678 777]]
[[374 776]] , [[374 781]]
[[493 750]] , [[493 757]]
[[418 759]] , [[418 763]]
[[756 768]] , [[756 777]]
[[381 749]] , [[381 753]]
[[381 748]] , [[381 753]]
[[676 780]] , [[676 785]]
[[548 796]] , [[548 801]]
[[662 701]] , [[662 705]]
[[562 757]] , [[563 756]]
[[654 706]] , [[654 719]]
[[485 685]] , [[485 689]]
[[342 718]] , [[342 722]]
[[546 750]] , [[546 751]]
[[344 734]] , [[344 738]]
[[480 577]] , [[480 581]]
[[496 734]] , [[496 738]]
[[496 734]] , [[496 738]]
[[518 740]] , [[518 744]]
[[446 748]] , [[446 759]]
[[584 700]] , [[584 705]]
[[584 700]] , [[584 705]]
[[646 685]] , [[646 689]]
[[616 662]] , [[616 666]]
[[630 734]] , [[630 738]]
[[605 669]] , [[605 673]]
[[664 748]] , [[664 753]]
[[523 700]] , [[523 705]]
[[350 734]] , [[350 738]]
[[742 735]] , [[742 740]]
[[413 752]] , [[413 759]]
[[643 748]] , [[642 749]]
[[614 730]] , [[614 733]]
[[864 662]] , [[864 666]]
[[610 702]] , [[610 711]]
[[364 766]] , [[364 770]]
[[864 662]] , [[864 666]]
[[431 666]] , [[430 667]]
[[648 664]] , [[648 671]]
[[592 668]] , [[592 675]]
[[557 576]] , [[557 580]]
[[669 651]] , [[669 655]]
[[662 750]] , [[662 754]]
[[560 670]] , [[560 673]]
[[197 574]] , [[197 578]]
[[572 577]] , [[572 581]]
[[685 701]] , [[685 705]]
[[712 634]] , [[712 638]]
[[664 706]] , [[664 719]]
[[317 575]] , [[317 579]]
[[221 576]] , [[221 580]]
[[701 556]] , [[701 560]]
[[703 556]] , [[703 560]]
[[166 567]] , [[166 571]]
[[382 750]] , [[382 754]]
[[376 732]] , [[376 733]]
[[653 750]] , [[653 754]]
[[291 714]] , [[291 718]]
[[670 750]] , [[670 754]]
[[572 686]] , [[572 690]]
[[589 686]] , [[589 690]]
[[574 747]] , [[574 751]]
[[598 764]] , [[598 769]]
[[636 765]] , [[636 769]]
[[598 764]] , [[598 769]]
[[654 764]] , [[654 769]]
[[492 736]] , [[492 740]]
[[598 764]] , [[598 769]]
[[574 782]] , [[574 786]]
[[645 759]] , [[645 769]]
[[462 757]] , [[462 761]]
[[662 750]] , [[662 754]]
[[566 782]] , [[566 786]]
[[534 700]] , [[534 705]]
[[414 766]] , [[414 773]]
[[557 734]] , [[557 738]]
[[557 750]] , [[557 754]]
[[414 766]] , [[414 773]]
[[647 761]] , [[647 765]]
[[526 732]] , [[526 737]]
[[501 771]] , [[501 775]]
[[573 765]] , [[573 769]]
[[429 765]] , [[429 769]]
[[429 744]] , [[429 748]]
[[605 780]] , [[605 785]]
[[385 759]] , [[385 763]]
[[523 750]] , [[523 754]]
[[645 750]] , [[645 755]]
[[380 758]] , [[380 763]]
[[804 632]] , [[804 636]]
[[660 757]] , [[660 761]]
[[522 762]] , [[522 769]]
[[790 120]] , [[790 124]]
[[ 79 305]] , [[ 78 306]]
[[496 112]] , [[496 116]]
[[ 64 352]] , [[ 63 353]]
[[815 349]] , [[815 353]]
[[140 356]] , [[140 360]]
[[108 355]] , [[107 356]]
[[479 449]] , [[477 451]]
[[924 301]] , [[924 305]]
[[432 112]] , [[431 113]]
[[335 350]] , [[335 354]]
[[445 453]] , [[445 458]]
[[765 118]] , [[765 122]]
[[128 307]] , [[128 311]]
[[624 112]] , [[624 116]]
[[806 118]] , [[806 122]]
[[ 80 306]] , [[ 79 307]]
[[727 118]] , [[727 122]]
[[322 305]] , [[322 309]]
[[878 117]] , [[877 118]]
[[641 351]] , [[641 355]]
[[  7 356]] , [[  7 360]]
[[682 305]] , [[682 309]]
[[  0 124]] , [[  0 128]]
[[701 456]] , [[701 460]]
[[721 349]] , [[721 353]]
[[399 453]] , [[399 457]]
[[ 83 303]] , [[ 82 304]]
[[879 118]] , [[878 119]]
[[ 37 305]] , [[ 37 309]]
[[ 32 358]] , [[ 31 359]]
[[421 455]] , [[421 459]]
[[926 122]] , [[926 126]]
[[630 308]] , [[630 312]]
[[134 307]] , [[134 311]]
[[179 358]] , [[179 362]]
[[243 360]] , [[243 364]]
[[185 457]] , [[184 458]]
[[415 459]] , [[415 463]]
[[199 360]] , [[199 364]]
[[405 491]] , [[405 495]]
[[575 486]] , [[574 487]]
[[679 485]] , [[679 486]]
[[343 490]] , [[343 494]]
[[493 490]] , [[492 491]]
[[835 473]] , [[833 475]]
[[813 458]] , [[813 462]]
[[301 455]] , [[301 459]]
[[466 490]] , [[466 494]]
[[831 484]] , [[831 485]]
[[709 552]] , [[708 553]]
[[561 507]] , [[561 514]]
[[562 549]] , [[562 551]]
[[541 488]] , [[541 492]]
[[564 549]] , [[564 553]]
[[491 490]] , [[490 491]]
[[244 455]] , [[244 459]]
[[527 552]] , [[527 556]]
[[889 639]] , [[889 643]]
[[835 473]] , [[833 475]]
[[529 552]] , [[529 556]]
[[529 552]] , [[529 556]]
[[591 552]] , [[591 556]]
[[440 573]] , [[439 574]]
[[714 485]] , [[714 486]]
[[799 488]] , [[799 492]]
[[549 549]] , [[548 550]]
[[639 485]] , [[639 489]]
[[707 488]] , [[707 492]]
[[405 490]] , [[405 494]]
[[486 491]] , [[485 492]]
[[627 490]] , [[627 494]]
[[777 489]] , [[777 493]]
[[618 492]] , [[618 496]]
[[826 490]] , [[826 494]]
[[665 554]] , [[665 558]]
[[846 645]] , [[846 649]]
[[665 554]] , [[665 558]]
[[525 554]] , [[525 558]]
[[800 487]] , [[800 491]]
[[ 81 464]] , [[ 81 466]]
[[144 461]] , [[143 462]]
[[547 491]] , [[547 495]]
[[768 488]] , [[767 489]]
[[546 491]] , [[546 496]]
[[130 359]] , [[130 363]]
[[147 459]] , [[147 461]]
[[604 459]] , [[604 463]]
[[416 459]] , [[416 463]]
[[543 552]] , [[543 556]]
[[348 492]] , [[348 497]]
[[229 461]] , [[229 465]]
[[435 494]] , [[435 498]]
[[624 486]] , [[624 490]]
[[593 459]] , [[593 463]]
[[303 491]] , [[303 495]]
[[416 460]] , [[416 464]]
[[319 492]] , [[319 496]]
[[442 554]] , [[442 558]]
[[645 554]] , [[645 558]]
[[329 551]] , [[328 552]]
[[402 551]] , [[402 555]]
[[476 491]] , [[475 492]]
[[442 554]] , [[442 558]]
[[317 492]] , [[317 496]]
[[751 460]] , [[751 464]]
[[765 460]] , [[765 464]]
[[ 58 360]] , [[ 58 364]]
[[167 359]] , [[167 363]]
[[286 457]] , [[286 461]]
[[286 457]] , [[286 461]]
[[297 491]] , [[297 495]]
[[117 461]] , [[116 462]]
[[751 460]] , [[751 464]]
[[691 486]] , [[689 488]]
[[663 487]] , [[663 491]]
[[691 486]] , [[689 488]]
[[691 486]] , [[689 488]]
[[288 490]] , [[288 494]]
[[297 491]] , [[297 495]]
[[ 19 359]] , [[ 19 363]]
[[139 459]] , [[139 463]]
[[674 487]] , [[674 491]]
[[581 492]] , [[581 496]]
[[351 491]] , [[351 496]]
[[351 491]] , [[351 496]]
[[479 554]] , [[479 558]]
[[346 455]] , [[346 459]]
[[743 356]] , [[743 360]]
[[252 486]] , [[251 487]]
[[249 455]] , [[249 459]]
[[191 358]] , [[191 362]]
[[759 570]] , [[758 571]]
[[543 492]] , [[543 496]]
[[646 486]] , [[646 490]]
[[368 486]] , [[368 490]]
[[673 487]] , [[673 492]]
[[563 492]] , [[563 496]]
[[299 490]] , [[299 494]]
[[167 484]] , [[166 485]]
[[385 459]] , [[385 463]]
[[750 487]] , [[750 492]]
[[174 459]] , [[174 463]]
[[225 460]] , [[225 464]]
[[750 487]] , [[750 492]]
[[225 460]] , [[225 464]]
[[662 487]] , [[662 491]]
[[205 487]] , [[204 488]]
[[270 354]] , [[270 358]]
[[852 120]] , [[852 124]]
[[794 120]] , [[793 121]]
[[496 114]] , [[496 118]]
[[498 114]] , [[498 118]]
[[988 121]] , [[987 122]]
[[547 451]] , [[547 455]]
[[942 121]] , [[942 125]]
[[824 117]] , [[824 121]]
[[112 309]] , [[112 313]]
[[1060  115]] , [[1055  120]]
[[882 120]] , [[882 124]]
[[882 120]] , [[882 124]]
[[734 120]] , [[734 124]]
[[1063  114]] , [[1062  115]]
[[887 308]] , [[886 309]]
[[153 459]] , [[152 460]]
[[ 47 360]] , [[ 47 364]]
[[126 356]] , [[126 360]]
[[242 461]] , [[242 465]]
[[225 462]] , [[225 466]]
[[791 460]] , [[791 464]]
[[ 75 359]] , [[ 74 360]]
[[1073  102]] , [[1073  106]]
[[885 309]] , [[885 313]]
[[  0 311]] , [[  0 315]]
[[669 353]] , [[669 357]]
[[884 121]] , [[884 125]]
[[167 357]] , [[167 358]]
[[781 123]] , [[781 127]]
[[ 92 305]] , [[ 92 309]]
[[944 123]] , [[944 127]]
[[791 122]] , [[791 126]]
[[830 118]] , [[830 122]]
[[755 122]] , [[755 126]]
[[830 118]] , [[830 122]]
[[108 463]] , [[108 467]]
[[ 18 311]] , [[ 18 315]]
[[640 309]] , [[640 313]]
[[640 309]] , [[640 313]]
[[881 121]] , [[881 125]]
[[881 121]] , [[881 125]]
[[857 122]] , [[857 126]]
[[882 121]] , [[882 125]]
[[969 123]] , [[969 127]]
[[150 359]] , [[149 360]]
[[ 75 308]] , [[ 75 312]]
[[969 123]] , [[969 127]]
[[632 313]] , [[632 317]]
[[ 46 314]] , [[ 46 318]]
[[1060  120]] , [[1060  121]]
[[885 125]] , [[885 129]]
[[801 126]] , [[801 130]]
[[1060  120]] , [[1060  125]]
[[976 110]] , [[974 112]]
[[902 107]] , [[902 111]]
[[  0 110]] , [[  0 114]]
[[  0 110]] , [[  0 114]]
[[ 24 297]] , [[ 24 301]]
[[686 448]] , [[686 452]]
[[122 299]] , [[122 303]]
[[886 111]] , [[885 112]]
[[  6 110]] , [[  6 114]]
[[1074   91]] , [[1072   93]]
[[994 109]] , [[993 110]]
[[837 112]] , [[837 116]]
[[272 451]] , [[272 455]]
[[180 350]] , [[180 354]]
[[952 111]] , [[952 115]]
[[1057  111]] , [[1056  112]]
[[664 110]] , [[664 114]]
[[1004  111]] , [[1003  112]]
[[599 106]] , [[599 110]]
[[1046   13]] , [[1046   17]]
[[902 112]] , [[902 116]]
[[683 112]] , [[683 116]]
[[722 299]] , [[722 303]]
[[921 327]] , [[921 331]]
[[ 14 350]] , [[ 14 354]]
[[110 349]] , [[109 350]]
[[  0 300]] , [[  0 304]]
[[866 111]] , [[865 112]]
[[ 34 301]] , [[ 34 305]]
[[  0 350]] , [[  0 354]]
[[ 25 112]] , [[ 25 116]]
[[1060  108]] , [[1060  109]]
[[ 25 112]] , [[ 25 116]]
[[928 114]] , [[927 115]]
[[727 120]] , [[727 124]]
[[454 114]] , [[454 118]]
[[1065  110]] , [[1065  114]]
[[468 114]] , [[468 118]]
[[558 114]] , [[558 118]]
[[400 116]] , [[400 120]]
[[914 117]] , [[914 121]]
[[671 120]] , [[671 124]]
[[937 122]] , [[937 126]]
[[ 74 309]] , [[ 74 313]]
[[ 82 460]] , [[ 80 462]]
[[920 120]] , [[920 124]]
[[199 457]] , [[198 458]]
[[  3 309]] , [[  3 313]]
[[133 357]] , [[132 358]]
[[156 486]] , [[156 490]]
[[897 307]] , [[897 311]]
[[  4 352]] , [[  4 356]]
[[113 459]] , [[112 460]]
[[143 457]] , [[143 461]]
[[201 485]] , [[200 486]]
[[ 22 309]] , [[ 22 313]]
[[  0 352]] , [[  0 356]]
[[809 485]] , [[808 486]]
[[320 352]] , [[320 356]]
[[832 459]] , [[832 463]]
[[ 88 459]] , [[ 87 460]]
[[105 360]] , [[105 364]]
[[863 124]] , [[863 128]]
[[976 125]] , [[975 126]]
[[930 123]] , [[930 127]]
[[706 116]] , [[706 120]]
[[  0 350]] , [[  0 354]]
[[120 353]] , [[120 357]]
[[107 462]] , [[107 466]]
[[892 123]] , [[891 124]]
[[641 122]] , [[641 126]]
[[747 459]] , [[747 463]]
[[ 84 458]] , [[ 84 462]]
[[ 77 299]] , [[ 77 303]]
[[665 481]] , [[665 485]]
[[713 566]] , [[713 570]]
[[674 480]] , [[673 481]]
[[905 625]] , [[905 629]]
[[838 478]] , [[835 481]]
[[783 559]] , [[783 563]]
[[782 561]] , [[782 565]]
[[591 655]] , [[590 656]]
[[755 633]] , [[755 637]]
[[526 642]] , [[526 647]]
[[574 569]] , [[574 573]]
[[502 452]] , [[502 457]]
[[833 345]] , [[833 349]]
[[921 107]] , [[921 111]]
[[ 86 449]] , [[ 86 453]]
[[ 95 475]] , [[ 95 480]]
[[1049  114]] , [[1049  118]]
[[797 299]] , [[797 303]]
[[118 299]] , [[118 303]]
[[ 73 350]] , [[ 72 351]]
[[904 297]] , [[904 301]]
[[115 477]] , [[115 481]]
[[632 348]] , [[632 352]]
[[ 68 300]] , [[ 68 304]]
[[113 453]] , [[113 457]]
[[119 477]] , [[117 479]]
[[258 451]] , [[258 455]]
[[258 451]] , [[258 455]]
[[138 453]] , [[138 457]]
[[739 452]] , [[739 456]]
[[830 451]] , [[830 455]]
[[112 482]] , [[112 486]]
[[323 546]] , [[323 550]]
[[205 545]] , [[204 546]]
[[639 563]] , [[639 565]]
[[806 474]] , [[805 475]]
[[147 480]] , [[147 484]]
[[ 57 350]] , [[ 57 354]]
[[793 475]] , [[793 479]]
[[351 539]] , [[351 543]]
[[821 449]] , [[821 453]]
[[ 45 298]] , [[ 44 299]]
[[198 346]] , [[198 350]]
[[287 543]] , [[286 544]]
[[142 478]] , [[142 482]]
[[528 478]] , [[528 482]]
[[197 346]] , [[197 350]]
[[ 33 299]] , [[ 33 303]]
[[664 299]] , [[664 303]]
[[ 47 350]] , [[ 47 354]]
[[837 451]] , [[837 455]]
[[230 451]] , [[230 455]]
[[831 114]] , [[831 118]]
[[859 114]] , [[859 118]]
[[  0 306]] , [[  0 310]]
[[528 112]] , [[528 116]]
[[  0 122]] , [[  0 126]]
[[ 21 358]] , [[ 21 362]]
[[ 88 346]] , [[ 88 350]]
[[956 112]] , [[956 116]]
[[137 452]] , [[137 456]]
[[612 299]] , [[612 303]]
