[[610  15]] , [[611  14]]
[[459 608]] , [[460 607]]
[[660 757]] , [[661 756]]
[[355 932]] , [[356 931]]
[[254 562]] , [[254 563]]
[[259 694]] , [[260 693]]
[[486 921]] , [[493 921]]
[[   6 1046]] , [[   6 1051]]
[[   9 1166]] , [[   9 1171]]
[[265 562]] , [[263 564]]
[[ 670 1338]] , [[ 670 1343]]
[[ 409 1010]] , [[ 410 1009]]
[[  64 1034]] , [[  64 1039]]
[[832 766]] , [[832 767]]
[[ 650 1372]] , [[ 650 1377]]
[[  64 1034]] , [[  64 1039]]
[[  20 1039]] , [[  20 1045]]
[[528 740]] , [[528 745]]
[[   0 1062]] , [[   0 1125]]
[[530 742]] , [[530 746]]
[[   0 1054]] , [[   0 1129]]
[[530 742]] , [[530 745]]
[[662 974]] , [[662 995]]
[[542 740]] , [[542 741]]
[[864 654]] , [[864 665]]
[[489 804]] , [[490 803]]
[[441 734]] , [[439 736]]
[[  38 1029]] , [[  38 1031]]
[[   7 1074]] , [[   8 1073]]
[[  14 1038]] , [[  13 1039]]
[[543 742]] , [[542 743]]
[[649 608]] , [[650 607]]
[[469 926]] , [[470 925]]
[[  10 1038]] , [[   9 1039]]
[[  72 1166]] , [[  72 1171]]
[[   0 1036]] , [[   0 1065]]
[[  44 1038]] , [[  44 1043]]
[[661 920]] , [[662 919]]
[[544 744]] , [[544 748]]
[[371 924]] , [[372 923]]
[[647 608]] , [[648 607]]
[[473 918]] , [[474 917]]
[[ 909 1052]] , [[ 910 1051]]
[[477 920]] , [[478 919]]
[[614 740]] , [[613 741]]
[[649 606]] , [[650 605]]
[[ 925 1050]] , [[ 926 1049]]
[[ 535 1026]] , [[ 536 1025]]
[[ 929 1052]] , [[ 930 1051]]
[[  71 1056]] , [[  72 1055]]
[[471 920]] , [[472 919]]
[[732 976]] , [[733 975]]
[[727 932]] , [[728 931]]
[[681 914]] , [[682 913]]
[[916 976]] , [[916 983]]
[[ 377 1034]] , [[ 378 1033]]
[[  66 1188]] , [[  66 1203]]
[[728 926]] , [[729 925]]
[[  75 1202]] , [[  75 1206]]
[[  76 1216]] , [[  76 1227]]
[[ 748 1368]] , [[ 748 1372]]
[[ 638 1328]] , [[ 638 1332]]
[[ 718 1368]] , [[ 718 1372]]
[[ 636 1328]] , [[ 636 1333]]
[[  75 1231]] , [[  74 1232]]
[[ 448 1285]] , [[ 448 1289]]
[[  66 1226]] , [[  66 1233]]
[[ 922 1006]] , [[ 922 1011]]
[[  57 1084]] , [[  58 1083]]
[[   0 1014]] , [[   0 1133]]
[[ 364 1080]] , [[ 364 1085]]
[[920 990]] , [[920 997]]
[[  75 1226]] , [[  75 1237]]
[[  66 1186]] , [[  66 1201]]
[[   0 1012]] , [[   0 1065]]
[[912 613]] , [[912 617]]
[[   0 1016]] , [[   0 1065]]
[[ 115 1202]] , [[ 114 1203]]
[[ 288 1344]] , [[ 288 1349]]
[[  45 1090]] , [[  46 1089]]
[[  77 1216]] , [[  77 1217]]
[[  77 1216]] , [[  77 1217]]
[[ 118 1200]] , [[ 117 1201]]
[[ 662 1404]] , [[ 662 1409]]
[[ 640 1474]] , [[ 640 1477]]
[[ 650 1480]] , [[ 650 1487]]
[[ 444 1482]] , [[ 444 1489]]
[[ 721 1558]] , [[ 722 1557]]
[[ 690 1552]] , [[ 690 1557]]
[[ 640 1476]] , [[ 640 1477]]
[[ 556 1480]] , [[ 556 1487]]
[[  72 1262]] , [[  72 1271]]
[[  66 1183]] , [[  66 1207]]
[[  96 1080]] , [[  96 1081]]
[[ 416 1424]] , [[ 416 1428]]
[[ 416 1424]] , [[ 416 1428]]
[[ 546 1472]] , [[ 546 1477]]
[[ 652 1480]] , [[ 652 1487]]
[[ 620 1548]] , [[ 620 1555]]
[[ 596 1554]] , [[ 596 1555]]
[[  68 1252]] , [[  68 1279]]
[[ 669 1424]] , [[ 669 1428]]
[[ 747 1366]] , [[ 747 1370]]
[[  66 1240]] , [[  66 1249]]
[[ 798 1428]] , [[ 798 1433]]
[[  68 1258]] , [[  68 1279]]
[[ 352 1369]] , [[ 352 1374]]
[[ 690 1378]] , [[ 690 1383]]
[[ 768 1482]] , [[ 768 1487]]
[[ 750 1468]] , [[ 750 1473]]
[[ 620 1478]] , [[ 620 1483]]
[[ 633 1298]] , [[ 633 1302]]
[[ 708 1471]] , [[ 708 1475]]
[[ 736 1468]] , [[ 735 1469]]
[[ 712 1473]] , [[ 712 1477]]
[[ 628 1298]] , [[ 628 1303]]
[[ 712 1473]] , [[ 712 1477]]
[[ 752 1468]] , [[ 752 1473]]
[[ 712 1473]] , [[ 712 1477]]
[[ 674 1368]] , [[ 674 1372]]
[[ 634 1476]] , [[ 634 1484]]
[[ 651 1298]] , [[ 651 1299]]
[[ 844 1560]] , [[ 844 1563]]
[[ 736 1468]] , [[ 735 1469]]
[[ 674 1368]] , [[ 674 1372]]
[[ 674 1368]] , [[ 674 1372]]
[[  79 1452]] , [[  79 1456]]
[[ 674 1368]] , [[ 674 1372]]
[[ 397 1426]] , [[ 396 1427]]
[[ 632 1310]] , [[ 632 1316]]
[[ 558 1327]] , [[ 557 1328]]
[[ 397 1425]] , [[ 397 1426]]
[[ 499 1480]] , [[ 498 1481]]
[[ 712 1473]] , [[ 712 1477]]
[[ 653 1482]] , [[ 653 1486]]
[[ 712 1473]] , [[ 712 1477]]
[[ 734 1470]] , [[ 734 1475]]
[[ 765 1337]] , [[ 765 1341]]
[[ 582 1340]] , [[ 582 1344]]
[[ 686 1330]] , [[ 686 1335]]
[[738 873]] , [[737 874]]
[[798 730]] , [[798 731]]
[[798 730]] , [[798 731]]
[[903 662]] , [[903 667]]
[[345 566]] , [[346 565]]
[[461 908]] , [[462 907]]
[[ 406 1003]] , [[ 407 1002]]
[[ 478 1004]] , [[ 478 1007]]
[[483 712]] , [[484 711]]
[[795 722]] , [[795 726]]
[[369 994]] , [[370 993]]
[[ 386 1377]] , [[ 386 1385]]
[[ 674 1368]] , [[ 674 1373]]
[[ 672 1368]] , [[ 672 1373]]
[[ 574 1369]] , [[ 574 1371]]
[[ 682 1376]] , [[ 682 1380]]
[[ 574 1372]] , [[ 574 1373]]
[[ 748 1370]] , [[ 748 1371]]
[[ 348 1344]] , [[ 348 1347]]
[[712 728]] , [[712 733]]
[[304 558]] , [[304 559]]
[[694 728]] , [[694 735]]
[[768 568]] , [[767 569]]
[[279 724]] , [[280 723]]
[[254 304]] , [[254 311]]
[[648 602]] , [[648 603]]
[[836 598]] , [[836 599]]
[[566 730]] , [[566 735]]
[[830 598]] , [[830 599]]
[[ 635 1267]] , [[ 635 1273]]
[[ 776 1334]] , [[ 775 1335]]
[[463 590]] , [[464 589]]
[[844 746]] , [[843 747]]
[[836 710]] , [[836 713]]
[[834 708]] , [[834 709]]
[[335 998]] , [[ 335 1002]]
[[345 963]] , [[345 966]]
[[592 916]] , [[593 915]]
[[251 580]] , [[252 579]]
[[ 397 1008]] , [[ 398 1007]]
[[245 580]] , [[246 579]]
[[ 636 1334]] , [[ 636 1338]]
[[ 674 1332]] , [[ 674 1335]]
[[ 700 1330]] , [[ 700 1334]]
[[801 710]] , [[801 714]]
[[800 716]] , [[800 721]]
[[ 540 1327]] , [[ 540 1329]]
[[ 607 1062]] , [[ 608 1061]]
[[792 712]] , [[792 723]]
[[ 574 1318]] , [[ 574 1323]]
[[790 712]] , [[790 725]]
[[224 560]] , [[224 561]]
[[355 962]] , [[356 961]]
[[564 992]] , [[ 564 1001]]
[[467 606]] , [[468 605]]
[[671 914]] , [[672 913]]
[[587 964]] , [[588 963]]
[[235 668]] , [[236 667]]
[[671 914]] , [[672 913]]
[[671 914]] , [[672 913]]
[[479 920]] , [[480 919]]
[[233 682]] , [[234 681]]
[[468 607]] , [[469 606]]
[[215 778]] , [[216 777]]
[[491 745]] , [[491 749]]
[[ 414 1160]] , [[ 414 1169]]
[[ 334 1174]] , [[ 334 1179]]
[[ 334 1174]] , [[ 334 1179]]
[[ 414 1176]] , [[ 414 1179]]
[[ 452 1176]] , [[ 452 1183]]
[[ 214 1180]] , [[ 214 1181]]
[[ 192 1196]] , [[ 192 1223]]
[[ 214 1178]] , [[ 214 1179]]
[[ 316 1170]] , [[ 316 1175]]
[[ 336 1168]] , [[ 334 1170]]
[[ 414 1156]] , [[ 414 1175]]
[[ 192 1054]] , [[ 192 1119]]
[[176 878]] , [[176 879]]
[[588 840]] , [[588 841]]
[[495 848]] , [[496 847]]
[[231 490]] , [[230 491]]
[[374 828]] , [[373 829]]
[[208 590]] , [[208 591]]
[[208 590]] , [[208 591]]
[[208 590]] , [[208 591]]
[[286 594]] , [[286 599]]
[[280 578]] , [[280 585]]
[[300 588]] , [[300 592]]
[[291 582]] , [[291 586]]
[[300 588]] , [[300 592]]
[[288 593]] , [[288 597]]
[[424 593]] , [[424 598]]
[[413 592]] , [[412 593]]
[[412 592]] , [[411 593]]
[[424 593]] , [[424 598]]
[[886 635]] , [[886 639]]
[[382 826]] , [[382 827]]
[[890 632]] , [[890 634]]
[[263 588]] , [[261 590]]
[[305 592]] , [[305 596]]
[[262 588]] , [[262 589]]
[[376 828]] , [[376 831]]
[[274 580]] , [[273 581]]
[[425 844]] , [[426 843]]
[[376 826]] , [[376 831]]
[[275 580]] , [[274 581]]
[[180 454]] , [[180 459]]
[[144 364]] , [[144 369]]
[[138 362]] , [[138 366]]
[[409 844]] , [[410 843]]
[[409 844]] , [[410 843]]
[[368 828]] , [[368 829]]
[[186 452]] , [[186 453]]
[[142 362]] , [[142 366]]
[[309 594]] , [[309 598]]
[[268 592]] , [[268 599]]
[[346 830]] , [[346 831]]
[[268 592]] , [[268 599]]
[[186 450]] , [[186 451]]
[[262 588]] , [[262 593]]
[[262 588]] , [[262 593]]
[[184 448]] , [[184 449]]
[[266 590]] , [[266 595]]
[[310 590]] , [[310 591]]
[[374 828]] , [[374 831]]
[[356 828]] , [[355 829]]
[[414 834]] , [[414 835]]
[[186 452]] , [[186 457]]
[[266 586]] , [[265 587]]
[[186 452]] , [[186 457]]
[[317 592]] , [[317 596]]
[[304 609]] , [[304 613]]
[[414 834]] , [[414 835]]
[[644 838]] , [[644 839]]
[[266 588]] , [[266 593]]
[[502 840]] , [[502 841]]
[[534 842]] , [[534 845]]
[[574 840]] , [[574 841]]
[[412 832]] , [[412 833]]
[[638 836]] , [[638 839]]
[[638 836]] , [[638 841]]
[[470 840]] , [[470 841]]
[[468 842]] , [[468 849]]
[[586 840]] , [[586 847]]
[[344 828]] , [[344 829]]
[[636 836]] , [[636 841]]
[[244 495]] , [[244 499]]
[[307 590]] , [[307 594]]
[[307 590]] , [[307 595]]
[[307 590]] , [[307 595]]
[[139 836]] , [[139 845]]
[[260 588]] , [[260 589]]
[[448 840]] , [[448 841]]
[[200 832]] , [[200 833]]
[[626 840]] , [[626 841]]
[[260 590]] , [[260 591]]
[[330 833]] , [[329 834]]
[[364 840]] , [[364 841]]
[[366 840]] , [[366 841]]
[[337 854]] , [[338 853]]
[[622 846]] , [[622 847]]
[[313 619]] , [[313 623]]
[[530 844]] , [[530 845]]
[[534 842]] , [[534 845]]
[[114 834]] , [[114 843]]
[[374 828]] , [[374 831]]
[[348 834]] , [[348 837]]
[[140 832]] , [[140 833]]
[[140 832]] , [[140 833]]
[[316 590]] , [[316 595]]
[[320 828]] , [[320 833]]
[[418 591]] , [[417 592]]
[[308 588]] , [[308 589]]
[[518 842]] , [[518 845]]
[[494 840]] , [[494 847]]
[[494 840]] , [[494 847]]
[[414 592]] , [[414 597]]
[[136 832]] , [[136 833]]
[[514 844]] , [[514 845]]
[[ 95 832]] , [[ 94 833]]
[[264 588]] , [[264 589]]
[[334 832]] , [[334 833]]
[[566 844]] , [[566 847]]
[[122 832]] , [[122 835]]
[[122 832]] , [[122 835]]
[[334 830]] , [[334 831]]
[[120 832]] , [[120 833]]
[[340 830]] , [[340 831]]
[[494 842]] , [[494 847]]
[[120 832]] , [[120 833]]
[[433 593]] , [[433 597]]
[[326 828]] , [[326 839]]
[[316 590]] , [[316 597]]
[[396 592]] , [[396 599]]
[[318 593]] , [[318 597]]
[[318 593]] , [[318 597]]
[[334 830]] , [[334 831]]
[[412 592]] , [[412 599]]
[[334 830]] , [[334 831]]
[[396 594]] , [[396 601]]
[[412 590]] , [[412 601]]
[[412 592]] , [[412 601]]
[[205 597]] , [[205 601]]
[[208 588]] , [[208 593]]
[[192 590]] , [[192 595]]
[[398 594]] , [[398 598]]
[[172 602]] , [[172 606]]
[[158 602]] , [[158 606]]
[[154 836]] , [[154 837]]
[[223 602]] , [[222 603]]
[[364 833]] , [[364 837]]
[[126 836]] , [[126 842]]
[[346 834]] , [[346 835]]
[[352 832]] , [[352 833]]
[[352 834]] , [[352 835]]
[[514 844]] , [[514 849]]
[[158 603]] , [[158 607]]
[[158 603]] , [[158 607]]
[[416 595]] , [[415 596]]
[[397 600]] , [[398 599]]
[[880 636]] , [[880 641]]
[[234 602]] , [[234 606]]
[[612 842]] , [[612 843]]
[[158 838]] , [[158 839]]
[[286 595]] , [[286 601]]
[[256 588]] , [[255 589]]
[[252 550]] , [[252 554]]
[[329 844]] , [[330 843]]
[[256 588]] , [[256 589]]
[[256 588]] , [[256 593]]
[[256 588]] , [[256 593]]
[[350 828]] , [[350 833]]
[[350 828]] , [[350 833]]
[[256 590]] , [[256 595]]
[[368 832]] , [[368 833]]
[[256 550]] , [[256 554]]
[[190 454]] , [[190 459]]
[[270 594]] , [[270 601]]
[[344 831]] , [[344 835]]
[[272 590]] , [[272 593]]
[[522 844]] , [[522 849]]
[[408 838]] , [[408 839]]
[[362 832]] , [[362 833]]
[[250 550]] , [[250 555]]
[[552 844]] , [[552 849]]
[[530 844]] , [[530 849]]
[[522 850]] , [[522 855]]
[[638 835]] , [[638 839]]
[[530 846]] , [[530 851]]
[[467 848]] , [[468 847]]
[[308 592]] , [[308 596]]
[[308 592]] , [[308 596]]
[[630 833]] , [[629 834]]
[[430 834]] , [[430 835]]
[[242 552]] , [[242 556]]
[[386 830]] , [[386 833]]
[[626 834]] , [[626 839]]
[[646 836]] , [[646 841]]
[[414 834]] , [[414 835]]
[[416 834]] , [[416 835]]
[[558 844]] , [[558 849]]
[[308 592]] , [[308 597]]
[[420 834]] , [[420 835]]
[[392 832]] , [[392 833]]
[[632 834]] , [[632 839]]
[[238 836]] , [[238 837]]
[[574 846]] , [[574 849]]
[[660 838]] , [[660 843]]
[[494 842]] , [[494 847]]
[[496 842]] , [[496 847]]
[[622 836]] , [[622 841]]
[[508 842]] , [[508 845]]
[[666 837]] , [[665 838]]
[[668 837]] , [[667 838]]
[[626 834]] , [[626 839]]
[[256 548]] , [[256 551]]
[[436 834]] , [[436 843]]
[[436 834]] , [[436 843]]
[[397 852]] , [[398 851]]
[[642 834]] , [[642 839]]
[[526 840]] , [[526 849]]
[[414 832]] , [[414 839]]
[[416 832]] , [[416 839]]
[[673 844]] , [[674 843]]
[[248 552]] , [[248 557]]
[[ 70 570]] , [[ 70 575]]
[[184 458]] , [[184 462]]
[[248 552]] , [[248 557]]
[[248 552]] , [[248 557]]
[[248 552]] , [[248 557]]
[[264 836]] , [[264 837]]
[[638 834]] , [[638 839]]
[[579 852]] , [[580 851]]
[[647 840]] , [[648 839]]
[[288 578]] , [[286 580]]
[[268 598]] , [[268 602]]
[[432 596]] , [[431 597]]
[[268 598]] , [[268 602]]
[[286 580]] , [[286 585]]
[[286 580]] , [[286 585]]
[[188 456]] , [[188 457]]
[[188 458]] , [[187 459]]
[[233 496]] , [[233 500]]
[[231 496]] , [[231 500]]
[[236 498]] , [[236 503]]
[[423 602]] , [[422 603]]
[[390 600]] , [[390 608]]
[[421 602]] , [[420 603]]
[[430 602]] , [[430 606]]
[[262 838]] , [[262 839]]
[[658 844]] , [[658 849]]
[[422 844]] , [[422 849]]
[[260 838]] , [[260 839]]
[[330 604]] , [[330 608]]
[[394 594]] , [[394 595]]
[[396 592]] , [[396 593]]
[[416 833]] , [[416 837]]
[[394 582]] , [[394 585]]
[[401 585]] , [[402 584]]
[[218 828]] , [[218 829]]
[[479 840]] , [[480 839]]
[[482 828]] , [[482 833]]
[[266 580]] , [[266 585]]
[[660 832]] , [[660 833]]
[[392 576]] , [[392 577]]
[[346 593]] , [[346 597]]
[[310 579]] , [[310 583]]
[[426 572]] , [[425 573]]
[[252 580]] , [[252 581]]
[[308 579]] , [[308 585]]
[[216 828]] , [[216 829]]
[[640 836]] , [[640 845]]
[[286 602]] , [[286 606]]
[[390 832]] , [[390 833]]
[[182 824]] , [[182 825]]
[[182 824]] , [[182 829]]
[[422 584]] , [[422 589]]
[[255 580]] , [[253 582]]
[[314 582]] , [[314 587]]
[[284 588]] , [[284 593]]
[[310 579]] , [[310 587]]
[[350 822]] , [[350 827]]
[[310 579]] , [[310 587]]
[[302 578]] , [[302 593]]
[[437 578]] , [[438 577]]
[[256 580]] , [[255 581]]
[[372 591]] , [[372 595]]
[[430 574]] , [[430 579]]
[[280 576]] , [[280 583]]
[[430 574]] , [[430 575]]
[[256 580]] , [[254 582]]
[[396 593]] , [[396 597]]
[[430 574]] , [[429 575]]
[[208 593]] , [[208 597]]
[[364 593]] , [[364 597]]
[[172 580]] , [[172 581]]
[[349 591]] , [[349 595]]
[[340 591]] , [[340 595]]
[[188 584]] , [[188 589]]
[[310 580]] , [[310 587]]
[[906 596]] , [[906 598]]
[[656 594]] , [[656 598]]
[[174 596]] , [[174 600]]
[[654 594]] , [[654 598]]
[[654 593]] , [[654 597]]
[[412 594]] , [[412 599]]
[[316 581]] , [[316 583]]
[[316 581]] , [[316 583]]
[[ 56 830]] , [[ 56 833]]
[[181 846]] , [[182 845]]
[[ 34 832]] , [[ 34 833]]
[[392 595]] , [[392 599]]
[[148 586]] , [[148 590]]
[[298 580]] , [[298 583]]
[[134 599]] , [[134 603]]
[[442 597]] , [[442 601]]
[[388 597]] , [[388 601]]
[[388 597]] , [[388 601]]
[[869 621]] , [[869 625]]
[[208 599]] , [[208 603]]
[[189 598]] , [[188 599]]
[[868 621]] , [[868 625]]
[[866 630]] , [[866 635]]
[[264 832]] , [[264 833]]
[[379 593]] , [[379 597]]
[[ 15 828]] , [[ 13 830]]
[[501 848]] , [[502 847]]
[[840 594]] , [[840 601]]
[[840 594]] , [[840 601]]
[[206 594]] , [[206 599]]
[[269 584]] , [[267 586]]
[[240 595]] , [[240 599]]
[[  8 832]] , [[  8 833]]
[[242 595]] , [[242 601]]
[[118 599]] , [[118 603]]
[[166 598]] , [[166 602]]
[[150 599]] , [[150 603]]
[[340 597]] , [[340 601]]
[[340 597]] , [[340 601]]
[[174 599]] , [[174 603]]
[[150 599]] , [[150 603]]
[[174 599]] , [[174 603]]
[[864 621]] , [[864 625]]
[[ 10 832]] , [[ 10 833]]
[[878 596]] , [[878 600]]
[[844 594]] , [[844 599]]
[[845 596]] , [[845 600]]
[[872 621]] , [[872 625]]
[[884 609]] , [[884 614]]
[[262 588]] , [[261 589]]
[[860 601]] , [[859 602]]
[[310 596]] , [[310 601]]
[[885 639]] , [[884 640]]
[[860 612]] , [[860 618]]
[[ 54 844]] , [[ 54 847]]
[[877 621]] , [[877 626]]
[[159 858]] , [[160 857]]
[[248 599]] , [[248 604]]
[[258 596]] , [[258 597]]
[[204 606]] , [[204 610]]
[[154 604]] , [[153 605]]
[[150 603]] , [[150 607]]
[[440 599]] , [[440 603]]
[[881 597]] , [[880 598]]
[[882 636]] , [[882 641]]
[[378 602]] , [[378 607]]
[[892 612]] , [[892 617]]
[[206 603]] , [[206 607]]
[[242 596]] , [[242 600]]
[[206 603]] , [[206 607]]
[[320 836]] , [[320 839]]
[[486 838]] , [[486 843]]
[[290 836]] , [[290 837]]
[[258 588]] , [[257 589]]
[[205 603]] , [[205 607]]
[[178 590]] , [[178 591]]
[[392 601]] , [[392 605]]
[[370 601]] , [[370 605]]
[[229 603]] , [[229 607]]
[[239 603]] , [[239 607]]
[[172 592]] , [[172 599]]
[[274 584]] , [[272 586]]
[[360 834]] , [[360 835]]
[[124 858]] , [[124 859]]
[[366 834]] , [[366 835]]
[[366 833]] , [[366 835]]
[[337 848]] , [[338 847]]
[[373 602]] , [[373 606]]
[[224 605]] , [[224 609]]
[[382 603]] , [[382 607]]
[[778 844]] , [[777 845]]
[[246 604]] , [[246 608]]
[[441 601]] , [[441 605]]
[[441 601]] , [[441 605]]
[[361 848]] , [[362 847]]
[[349 835]] , [[348 836]]
[[447 592]] , [[446 593]]
[[286 596]] , [[286 603]]
[[316 590]] , [[316 595]]
[[264 592]] , [[264 599]]
[[188 456]] , [[188 461]]
[[192 456]] , [[192 460]]
[[197 458]] , [[197 462]]
[[256 554]] , [[256 559]]
[[318 594]] , [[318 595]]
[[254 552]] , [[254 556]]
[[303 592]] , [[303 596]]
[[198 454]] , [[198 458]]
[[318 592]] , [[318 593]]
[[286 582]] , [[286 586]]
[[314 594]] , [[314 599]]
[[576 846]] , [[576 847]]
[[666 839]] , [[666 841]]
[[276 596]] , [[276 601]]
[[317 611]] , [[316 612]]
[[312 612]] , [[312 616]]
[[301 588]] , [[301 592]]
[[286 580]] , [[286 586]]
[[286 580]] , [[286 586]]
[[430 836]] , [[430 837]]
[[390 830]] , [[390 831]]
[[544 842]] , [[544 847]]
[[544 842]] , [[544 847]]
[[216 836]] , [[216 837]]
[[406 840]] , [[406 845]]
[[662 838]] , [[662 841]]
[[420 836]] , [[420 845]]
[[420 834]] , [[420 849]]
[[644 834]] , [[644 835]]
[[558 840]] , [[558 847]]
[[558 840]] , [[558 847]]
[[638 833]] , [[638 837]]
[[182 454]] , [[182 459]]
[[315 594]] , [[315 599]]
[[315 594]] , [[315 599]]
[[638 833]] , [[638 837]]
[[430 834]] , [[430 835]]
[[432 834]] , [[432 835]]
[[634 833]] , [[634 837]]
[[224 836]] , [[224 837]]
[[652 835]] , [[652 839]]
[[315 594]] , [[315 599]]
[[624 838]] , [[624 853]]
[[248 550]] , [[247 551]]
[[216 842]] , [[216 847]]
[[247 550]] , [[246 551]]
[[246 840]] , [[246 841]]
[[250 546]] , [[250 553]]
[[248 543]] , [[248 547]]
[[440 826]] , [[440 831]]
[[440 826]] , [[440 831]]
[[348 828]] , [[348 833]]
[[418 838]] , [[418 843]]
[[584 842]] , [[584 843]]
[[206 840]] , [[206 847]]
[[556 850]] , [[556 855]]
[[516 852]] , [[516 857]]
[[192 838]] , [[192 851]]
[[574 846]] , [[574 847]]
[[632 846]] , [[632 847]]
[[586 856]] , [[586 861]]
[[157 932]] , [[158 931]]
[[478 844]] , [[478 849]]
[[566 856]] , [[566 861]]
[[570 856]] , [[570 860]]
[[544 842]] , [[544 843]]
[[308 850]] , [[308 855]]
[[754 868]] , [[754 873]]
[[302 898]] , [[302 945]]
[[568 852]] , [[568 853]]
[[534 858]] , [[534 863]]
[[284 862]] , [[284 867]]
[[506 856]] , [[506 861]]
[[340 842]] , [[340 845]]
[[430 842]] , [[430 853]]
[[214 838]] , [[214 847]]
[[352 832]] , [[352 837]]
[[430 838]] , [[430 839]]
[[214 836]] , [[214 839]]
[[224 836]] , [[224 839]]
[[432 838]] , [[432 839]]
[[464 838]] , [[464 839]]
[[ 58 828]] , [[ 58 833]]
[[230 832]] , [[230 841]]
[[624 835]] , [[623 836]]
[[512 840]] , [[512 845]]
[[ 58 830]] , [[ 58 833]]
[[226 834]] , [[226 841]]
[[430 838]] , [[430 839]]
[[664 838]] , [[664 841]]
[[666 840]] , [[666 841]]
[[666 840]] , [[665 841]]
[[516 840]] , [[516 841]]
[[512 842]] , [[512 843]]
[[516 842]] , [[516 843]]
[[196 840]] , [[196 841]]
[[416 840]] , [[416 845]]
[[486 842]] , [[486 847]]
[[ 44 842]] , [[ 44 887]]
[[324 834]] , [[324 835]]
[[492 842]] , [[492 847]]
[[198 838]] , [[198 839]]
[[ 62 842]] , [[ 62 843]]
[[686 842]] , [[686 845]]
[[190 840]] , [[190 847]]
[[530 848]] , [[530 849]]
[[206 840]] , [[206 847]]
[[354 834]] , [[354 835]]
[[206 838]] , [[206 847]]
[[430 836]] , [[430 841]]
[[730 836]] , [[730 841]]
[[320 830]] , [[320 843]]
[[622 840]] , [[622 847]]
[[118 840]] , [[118 863]]
[[440 836]] , [[440 841]]
[[788 846]] , [[788 856]]
[[566 848]] , [[565 849]]
[[436 846]] , [[436 851]]
[[542 848]] , [[542 852]]
[[332 832]] , [[332 839]]
[[278 582]] , [[278 583]]
[[312 586]] , [[312 589]]
[[415 601]] , [[415 605]]
[[346 836]] , [[344 838]]
[[578 846]] , [[578 847]]
[[462 842]] , [[462 849]]
[[448 848]] , [[448 849]]
[[414 826]] , [[414 831]]
[[346 828]] , [[345 829]]
[[312 578]] , [[312 579]]
[[415 593]] , [[414 594]]
[[280 580]] , [[280 589]]
[[414 589]] , [[413 590]]
[[282 580]] , [[282 583]]
[[240 548]] , [[240 553]]
[[242 504]] , [[242 509]]
[[262 546]] , [[262 547]]
[[188 452]] , [[188 457]]
[[640 890]] , [[640 893]]
[[ 356 1002]] , [[ 356 1003]]
[[ 430 1112]] , [[ 430 1116]]
[[ 445 1168]] , [[ 446 1167]]
[[ 429 1088]] , [[ 429 1095]]
[[ 424 1032]] , [[ 424 1039]]
[[ 401 1006]] , [[ 401 1015]]
[[ 424 1034]] , [[ 424 1039]]
[[ 424 1034]] , [[ 424 1039]]
[[ 643 1077]] , [[ 642 1078]]
[[ 402 1008]] , [[ 402 1016]]
[[ 636 1078]] , [[ 636 1085]]
[[ 432 1120]] , [[ 432 1125]]
[[ 445 1170]] , [[ 446 1169]]
