[[1077  102]] , [[1075  104]]
[[112 496]] , [[112 500]]
[[303 584]] , [[303 588]]
[[272 497]] , [[272 501]]
[[552 497]] , [[552 501]]
[[409 555]] , [[409 559]]
[[333 556]] , [[333 560]]
[[691 554]] , [[691 558]]
[[222 554]] , [[221 555]]
[[176 462]] , [[176 466]]
[[743 554]] , [[743 558]]
[[517 491]] , [[517 495]]
[[399 573]] , [[398 574]]
[[424 549]] , [[424 553]]
[[169 564]] , [[169 568]]
[[295 551]] , [[293 553]]
[[524 575]] , [[524 579]]
[[262 574]] , [[262 578]]
[[646 684]] , [[646 689]]
[[614 660]] , [[614 664]]
[[654 664]] , [[654 673]]
[[367 573]] , [[366 574]]
[[893 639]] , [[893 640]]
[[285 571]] , [[282 574]]
[[511 571]] , [[511 575]]
[[463 571]] , [[463 575]]
[[494 575]] , [[494 579]]
[[231 575]] , [[230 576]]
[[899 635]] , [[897 637]]
[[532 576]] , [[532 580]]
[[622 660]] , [[622 665]]
[[576 634]] , [[576 639]]
[[347 576]] , [[347 580]]
[[592 638]] , [[592 651]]
[[522 702]] , [[522 706]]
[[365 573]] , [[362 576]]
[[584 650]] , [[584 653]]
[[780 631]] , [[780 635]]
[[831 641]] , [[831 645]]
[[770 629]] , [[769 630]]
[[661 669]] , [[661 676]]
[[737 625]] , [[735 627]]
[[335 576]] , [[335 580]]
[[725 627]] , [[724 628]]
[[655 573]] , [[655 577]]
[[839 643]] , [[839 647]]
[[588 652]] , [[588 657]]
[[206 575]] , [[206 579]]
[[161 464]] , [[161 468]]
[[447 462]] , [[447 466]]
[[831 355]] , [[831 359]]
[[161 362]] , [[161 366]]
[[243 577]] , [[242 578]]
[[135 494]] , [[135 498]]
[[680 491]] , [[680 495]]
[[737 573]] , [[737 577]]
[[184 573]] , [[184 577]]
[[549 576]] , [[549 580]]
[[809 642]] , [[809 646]]
[[410 575]] , [[410 579]]
[[361 575]] , [[358 578]]
[[333 555]] , [[333 559]]
[[289 575]] , [[286 578]]
[[551 578]] , [[551 582]]
[[582 684]] , [[582 689]]
[[924 614]] , [[924 615]]
[[630 669]] , [[629 670]]
[[319 677]] , [[319 681]]
[[469 733]] , [[469 737]]
[[637 684]] , [[637 690]]
[[407 685]] , [[406 686]]
[[395 668]] , [[395 672]]
[[462 725]] , [[462 729]]
[[461 734]] , [[461 739]]
[[574 733]] , [[574 737]]
[[428 757]] , [[428 761]]
[[648 756]] , [[648 761]]
[[648 756]] , [[648 761]]
[[413 725]] , [[413 729]]
[[428 704]] , [[428 708]]
[[678 735]] , [[678 739]]
[[622 752]] , [[622 757]]
[[474 766]] , [[474 769]]
[[557 750]] , [[557 754]]
[[666 749]] , [[666 753]]
[[564 782]] , [[564 785]]
[[477 773]] , [[477 777]]
[[606 782]] , [[606 786]]
[[469 782]] , [[469 786]]
[[672 766]] , [[672 770]]
[[485 773]] , [[485 777]]
[[666 751]] , [[666 755]]
[[477 718]] , [[477 722]]
[[575 578]] , [[575 582]]
[[509 651]] , [[509 658]]
[[478 701]] , [[478 705]]
[[478 718]] , [[478 722]]
[[176 577]] , [[176 581]]
[[680 639]] , [[680 643]]
[[876 645]] , [[876 649]]
[[717 627]] , [[716 628]]
[[190 551]] , [[190 555]]
[[407 550]] , [[407 554]]
[[333 572]] , [[333 576]]
[[597 764]] , [[597 768]]
[[543 787]] , [[543 791]]
[[645 793]] , [[645 801]]
[[606 782]] , [[606 786]]
[[541 781]] , [[541 785]]
[[752 634]] , [[752 638]]
[[642 766]] , [[642 773]]
[[629 796]] , [[629 800]]
[[502 781]] , [[502 785]]
[[ 230 1013]] , [[ 230 1017]]
[[ 582 1018]] , [[ 582 1019]]
[[ 523 1057]] , [[ 525 1057]]
[[ 751 1029]] , [[ 751 1035]]
[[ 260 1009]] , [[ 260 1013]]
[[ 562 1010]] , [[ 562 1015]]
[[ 751 1029]] , [[ 751 1033]]
[[ 443 1057]] , [[ 444 1057]]
[[ 598 1023]] , [[ 598 1027]]
[[ 796 1036]] , [[ 796 1041]]
[[ 300 1024]] , [[ 300 1028]]
[[ 194 1026]] , [[ 194 1030]]
[[ 207 1004]] , [[ 207 1008]]
[[175 882]] , [[175 887]]
[[471 839]] , [[471 840]]
[[262 835]] , [[262 839]]
[[613 806]] , [[613 810]]
[[426 796]] , [[426 800]]
[[400 798]] , [[400 802]]
[[445 796]] , [[445 800]]
[[469 798]] , [[469 803]]
[[438 806]] , [[438 810]]
[[270 789]] , [[270 793]]
[[268 798]] , [[268 802]]
[[253 780]] , [[253 785]]
[[329 797]] , [[329 800]]
[[389 757]] , [[389 761]]
[[512 765]] , [[512 769]]
[[333 792]] , [[333 801]]
[[526 765]] , [[526 769]]
[[453 758]] , [[453 762]]
[[690 796]] , [[688 798]]
[[477 764]] , [[477 769]]
[[486 733]] , [[486 737]]
[[502 575]] , [[502 579]]
[[510 766]] , [[510 775]]
[[598 734]] , [[598 738]]
[[509 781]] , [[509 785]]
[[343 803]] , [[343 807]]
[[572 790]] , [[572 794]]
[[508 794]] , [[508 799]]
[[429 781]] , [[429 785]]
[[454 778]] , [[454 782]]
[[402 769]] , [[402 776]]
[[503 768]] , [[503 772]]
[[373 781]] , [[373 785]]
[[674 770]] , [[674 779]]
[[749 742]] , [[749 753]]
[[462 741]] , [[462 745]]
[[373 781]] , [[373 785]]
[[588 734]] , [[588 739]]
[[679 730]] , [[679 732]]
[[537 719]] , [[537 723]]
[[388 778]] , [[388 782]]
[[605 748]] , [[605 753]]
[[445 774]] , [[445 778]]
[[703 781]] , [[703 785]]
[[573 797]] , [[573 801]]
[[698 789]] , [[698 801]]
[[698 789]] , [[698 801]]
[[686 782]] , [[686 789]]
[[352 799]] , [[352 803]]
[[526 798]] , [[526 802]]
[[517 798]] , [[517 803]]
[[556 796]] , [[555 797]]
[[664 786]] , [[664 787]]
[[525 762]] , [[525 766]]
[[556 796]] , [[555 797]]
[[579 798]] , [[579 802]]
[[566 790]] , [[566 794]]
[[336 798]] , [[336 807]]
[[554 782]] , [[554 793]]
[[730 794]] , [[730 798]]
[[197 835]] , [[197 844]]
[[591 798]] , [[591 802]]
[[613 826]] , [[613 830]]
[[658 782]] , [[658 785]]
[[626 824]] , [[626 827]]
[[613 826]] , [[613 830]]
[[601 802]] , [[601 806]]
[[507 781]] , [[507 785]]
[[358 799]] , [[358 803]]
[[510 767]] , [[510 771]]
[[513 798]] , [[513 806]]
[[378 805]] , [[378 809]]
[[327 817]] , [[327 821]]
[[159 835]] , [[159 839]]
[[193 833]] , [[193 837]]
[[326 831]] , [[326 832]]
[[336 812]] , [[336 817]]
[[631 824]] , [[631 828]]
[[327 819]] , [[327 823]]
[[576 798]] , [[576 802]]
[[585 798]] , [[585 802]]
[[428 775]] , [[428 779]]
[[628 765]] , [[628 769]]
[[381 782]] , [[381 786]]
[[494 781]] , [[494 785]]
[[526 796]] , [[526 797]]
[[628 756]] , [[628 760]]
[[366 782]] , [[366 786]]
[[493 764]] , [[493 768]]
[[413 789]] , [[413 793]]
[[414 782]] , [[414 786]]
[[368 767]] , [[368 771]]
[[494 781]] , [[494 785]]
[[454 766]] , [[454 770]]
[[452 751]] , [[452 755]]
[[413 765]] , [[413 769]]
[[506 784]] , [[506 787]]
[[686 797]] , [[686 801]]
[[323 795]] , [[323 799]]
[[323 782]] , [[323 786]]
[[666 784]] , [[666 791]]
[[558 796]] , [[558 801]]
[[654 797]] , [[654 805]]
[[454 766]] , [[454 770]]
[[389 763]] , [[389 767]]
[[414 757]] , [[414 761]]
[[690 790]] , [[690 799]]
[[395 764]] , [[395 769]]
[[421 757]] , [[421 761]]
[[341 773]] , [[341 777]]
[[430 796]] , [[430 797]]
[[341 773]] , [[341 777]]
[[374 782]] , [[374 786]]
[[690 790]] , [[690 799]]
[[377 804]] , [[377 809]]
[[590 800]] , [[590 804]]
[[601 806]] , [[601 810]]
[[565 804]] , [[565 808]]
[[565 804]] , [[565 808]]
[[695 790]] , [[695 794]]
[[329 769]] , [[329 772]]
[[688 790]] , [[688 799]]
[[668 756]] , [[668 763]]
[[331 771]] , [[329 773]]
[[386 796]] , [[386 801]]
[[331 773]] , [[329 775]]
[[675 781]] , [[675 785]]
[[656 764]] , [[656 768]]
[[492 780]] , [[492 785]]
[[665 775]] , [[665 779]]
[[485 796]] , [[485 798]]
[[339 790]] , [[339 794]]
[[445 796]] , [[445 800]]
[[650 786]] , [[650 791]]
[[522 794]] , [[522 799]]
[[684 792]] , [[684 796]]
[[373 784]] , [[373 793]]
[[599 781]] , [[599 785]]
[[445 798]] , [[445 805]]
[[365 797]] , [[365 801]]
[[558 796]] , [[558 801]]
[[510 806]] , [[510 810]]
[[360 797]] , [[360 801]]
[[360 797]] , [[360 801]]
[[480 794]] , [[480 798]]
[[531 808]] , [[531 812]]
[[422 804]] , [[422 808]]
[[602 806]] , [[602 811]]
[[388 796]] , [[388 801]]
[[374 814]] , [[374 815]]
[[583 808]] , [[583 812]]
[[380 765]] , [[380 769]]
[[493 804]] , [[493 808]]
[[518 806]] , [[518 810]]
[[385 806]] , [[385 810]]
[[384 798]] , [[384 802]]
[[606 810]] , [[606 814]]
[[520 808]] , [[520 812]]
[[564 806]] , [[564 807]]
[[380 790]] , [[380 795]]
[[346 789]] , [[346 793]]
[[381 789]] , [[380 790]]
[[464 796]] , [[464 797]]
[[435 798]] , [[435 802]]
[[397 792]] , [[397 799]]
[[382 769]] , [[382 771]]
[[366 774]] , [[366 781]]
[[509 802]] , [[509 806]]
[[554 804]] , [[554 808]]
[[545 798]] , [[545 802]]
[[479 798]] , [[479 802]]
[[554 804]] , [[554 808]]
[[479 798]] , [[479 802]]
[[396 798]] , [[396 799]]
[[498 802]] , [[498 806]]
[[492 804]] , [[492 808]]
[[376 812]] , [[376 817]]
[[390 800]] , [[390 801]]
[[668 803]] , [[668 807]]
[[574 804]] , [[574 808]]
[[454 798]] , [[454 799]]
[[700 774]] , [[700 783]]
[[678 773]] , [[678 777]]
[[538 798]] , [[538 802]]
[[693 766]] , [[693 771]]
[[485 750]] , [[485 757]]
[[702 781]] , [[701 782]]
[[756 768]] , [[756 777]]
[[700 774]] , [[700 778]]
[[486 750]] , [[486 757]]
[[558 752]] , [[558 755]]
[[344 767]] , [[344 771]]
[[464 748]] , [[464 753]]
[[598 736]] , [[598 745]]
[[700 774]] , [[700 778]]
[[402 796]] , [[402 797]]
[[590 700]] , [[590 705]]
[[381 748]] , [[381 753]]
[[693 704]] , [[693 708]]
[[478 685]] , [[478 689]]
[[332 718]] , [[332 722]]
[[446 748]] , [[446 753]]
[[637 733]] , [[637 737]]
[[465 577]] , [[465 581]]
[[672 732]] , [[672 737]]
[[672 732]] , [[672 737]]
[[502 740]] , [[502 745]]
[[381 748]] , [[381 750]]
[[648 682]] , [[648 686]]
[[677 693]] , [[677 697]]
[[638 670]] , [[638 675]]
[[831 657]] , [[831 661]]
[[589 717]] , [[589 721]]
[[590 669]] , [[590 673]]
[[643 748]] , [[643 753]]
[[510 700]] , [[510 705]]
[[338 734]] , [[338 738]]
[[638 734]] , [[638 738]]
[[404 752]] , [[404 761]]
[[638 741]] , [[638 745]]
[[332 728]] , [[332 732]]
[[592 654]] , [[592 658]]
[[598 702]] , [[598 709]]
[[353 766]] , [[353 773]]
[[510 656]] , [[510 661]]
[[648 664]] , [[648 671]]
[[864 662]] , [[864 663]]
[[864 662]] , [[864 663]]
[[526 576]] , [[525 577]]
[[672 640]] , [[672 644]]
[[584 738]] , [[584 743]]
[[685 669]] , [[685 673]]
[[168 567]] , [[168 571]]
[[446 577]] , [[446 581]]
[[560 670]] , [[560 671]]
[[569 634]] , [[569 636]]
[[839 701]] , [[839 705]]
[[271 575]] , [[271 579]]
[[439 575]] , [[439 579]]
[[670 556]] , [[670 560]]
[[671 556]] , [[671 560]]
[[781 566]] , [[781 570]]
[[661 749]] , [[661 753]]
[[334 732]] , [[334 736]]
[[629 750]] , [[629 754]]
[[536 710]] , [[536 714]]
[[642 750]] , [[642 754]]
[[496 668]] , [[496 673]]
[[826 644]] , [[826 648]]
[[501 747]] , [[501 751]]
[[524 763]] , [[524 771]]
[[629 765]] , [[629 769]]
[[524 761]] , [[524 769]]
[[605 764]] , [[605 769]]
[[573 734]] , [[573 738]]
[[524 761]] , [[524 769]]
[[676 781]] , [[676 785]]
[[477 757]] , [[477 761]]
[[668 752]] , [[668 760]]
[[632 750]] , [[632 754]]
[[349 781]] , [[349 785]]
[[643 690]] , [[643 694]]
[[680 765]] , [[680 769]]
[[542 734]] , [[542 737]]
[[525 750]] , [[525 754]]
[[675 765]] , [[675 769]]
[[389 759]] , [[389 760]]
[[380 726]] , [[380 735]]
[[509 769]] , [[509 773]]
[[672 764]] , [[672 768]]
[[605 764]] , [[605 766]]
[[388 744]] , [[388 748]]
[[598 780]] , [[598 785]]
[[674 756]] , [[674 760]]
[[652 748]] , [[652 753]]
[[636 750]] , [[636 755]]
[[656 757]] , [[656 761]]
[[787 630]] , [[787 634]]
[[461 755]] , [[461 759]]
[[387 759]] , [[387 760]]
[[765 120]] , [[765 124]]
[[ 43 305]] , [[ 43 309]]
[[1076   95]] , [[1075   96]]
[[ 22 352]] , [[ 22 357]]
[[639 349]] , [[639 351]]
[[  0 356]] , [[  0 360]]
[[363 354]] , [[363 358]]
[[ 29 357]] , [[ 29 361]]
[[815 301]] , [[815 305]]
[[624 110]] , [[623 111]]
[[302 350]] , [[301 351]]
[[430 453]] , [[430 457]]
[[727 118]] , [[727 122]]
[[106 307]] , [[106 311]]
[[532 112]] , [[532 116]]
[[725 118]] , [[725 122]]
[[882 305]] , [[882 309]]
[[872 115]] , [[870 117]]
[[ 92 303]] , [[ 92 307]]
[[404 114]] , [[404 118]]
[[ 10 309]] , [[ 10 313]]
[[380 355]] , [[380 359]]
[[ 81 303]] , [[ 81 307]]
[[909 118]] , [[909 122]]
[[669 456]] , [[669 460]]
[[687 349]] , [[687 353]]
[[377 453]] , [[377 457]]
[[922 121]] , [[922 125]]
[[960 114]] , [[959 115]]
[[1045  122]] , [[1045  126]]
[[  0 358]] , [[  0 362]]
[[382 455]] , [[382 459]]
[[811 121]] , [[810 122]]
[[608 308]] , [[608 312]]
[[ 81 305]] , [[ 81 309]]
[[ 85 357]] , [[ 84 358]]
[[199 360]] , [[199 364]]
[[338 455]] , [[338 459]]
[[376 459]] , [[376 463]]
[[190 359]] , [[190 363]]
[[347 491]] , [[347 495]]
[[366 486]] , [[366 490]]
[[ 99 485]] , [[ 99 489]]
[[630 488]] , [[630 492]]
[[466 490]] , [[466 494]]
[[ 81 460]] , [[ 78 463]]
[[765 458]] , [[765 462]]
[[247 455]] , [[247 460]]
[[417 490]] , [[417 494]]
[[ 98 484]] , [[ 98 488]]
[[637 552]] , [[637 556]]
[[380 491]] , [[380 495]]
[[458 548]] , [[457 549]]
[[580 487]] , [[579 488]]
[[498 549]] , [[498 553]]
[[465 490]] , [[465 494]]
[[195 455]] , [[194 456]]
[[493 552]] , [[493 556]]
[[705 631]] , [[704 632]]
[[288 459]] , [[288 463]]
[[511 552]] , [[511 556]]
[[511 552]] , [[511 556]]
[[511 552]] , [[511 556]]
[[509 572]] , [[508 573]]
[[681 485]] , [[681 486]]
[[576 488]] , [[575 489]]
[[495 549]] , [[495 553]]
[[237 485]] , [[236 486]]
[[678 487]] , [[678 492]]
[[746 488]] , [[746 492]]
[[419 491]] , [[419 495]]
[[342 490]] , [[342 495]]
[[651 489]] , [[651 493]]
[[459 492]] , [[459 496]]
[[652 490]] , [[652 494]]
[[643 554]] , [[643 558]]
[[891 639]] , [[890 640]]
[[643 554]] , [[643 558]]
[[307 552]] , [[306 553]]
[[191 487]] , [[189 489]]
[[ 95 463]] , [[ 95 467]]
[[236 459]] , [[236 463]]
[[366 490]] , [[366 494]]
[[129 488]] , [[128 489]]
[[817 489]] , [[817 493]]
[[120 359]] , [[119 360]]
[[264 456]] , [[264 460]]
[[416 459]] , [[416 463]]
[[119 459]] , [[118 460]]
[[367 551]] , [[367 553]]
[[301 491]] , [[301 495]]
[[591 459]] , [[591 463]]
[[373 493]] , [[373 497]]
[[ 93 482]] , [[ 93 486]]
[[419 459]] , [[419 463]]
[[796 487]] , [[796 489]]
[[245 460]] , [[245 464]]
[[784 490]] , [[784 494]]
[[420 551]] , [[420 555]]
[[572 554]] , [[572 558]]
[[438 493]] , [[437 494]]
[[366 551]] , [[366 555]]
[[739 487]] , [[739 491]]
[[287 553]] , [[286 554]]
[[547 491]] , [[547 495]]
[[595 460]] , [[595 464]]
[[751 460]] , [[751 464]]
[[ 29 359]] , [[ 29 363]]
[[ 29 359]] , [[ 29 363]]
[[392 455]] , [[392 459]]
[[346 455]] , [[346 459]]
[[650 490]] , [[650 494]]
[[751 460]] , [[751 464]]
[[686 460]] , [[686 464]]
[[104 486]] , [[104 490]]
[[619 487]] , [[619 491]]
[[104 486]] , [[104 490]]
[[150 486]] , [[149 487]]
[[782 487]] , [[782 491]]
[[288 490]] , [[288 494]]
[[183 358]] , [[183 362]]
[[133 459]] , [[133 461]]
[[663 487]] , [[663 491]]
[[563 492]] , [[563 496]]
[[400 488]] , [[400 492]]
[[400 488]] , [[400 492]]
[[383 554]] , [[383 558]]
[[267 455]] , [[267 459]]
[[708 353]] , [[708 357]]
[[160 486]] , [[160 490]]
[[ 65 359]] , [[ 65 364]]
[[ 25 358]] , [[ 25 362]]
[[174 570]] , [[174 574]]
[[464 492]] , [[464 496]]
[[152 486]] , [[151 487]]
[[785 485]] , [[783 487]]
[[662 487]] , [[662 491]]
[[543 492]] , [[543 496]]
[[750 487]] , [[748 489]]
[[735 460]] , [[735 464]]
[[166 459]] , [[166 463]]
[[673 487]] , [[673 492]]
[[166 459]] , [[166 463]]
[[414 459]] , [[414 463]]
[[673 487]] , [[673 492]]
[[414 459]] , [[414 463]]
[[205 487]] , [[204 488]]
[[179 487]] , [[179 492]]
[[866 353]] , [[866 357]]
[[814 120]] , [[814 124]]
[[619 119]] , [[618 120]]
[[409 114]] , [[409 118]]
[[942 121]] , [[942 125]]
[[ 37 359]] , [[ 37 363]]
[[830 121]] , [[830 125]]
[[1062  115]] , [[1061  116]]
[[ 52 309]] , [[ 52 313]]
[[823 120]] , [[823 124]]
[[827 120]] , [[826 121]]
[[627 120]] , [[627 124]]
[[902 307]] , [[902 311]]
[[368 455]] , [[368 459]]
[[ 26 359]] , [[ 25 360]]
[[116 356]] , [[116 360]]
[[130 461]] , [[129 462]]
[[242 461]] , [[242 465]]
[[674 459]] , [[674 463]]
[[ 26 359]] , [[ 25 360]]
[[112 309]] , [[112 313]]
[[ 76 306]] , [[ 76 310]]
[[  8 311]] , [[  8 315]]
[[808 121]] , [[808 125]]
[[710 356]] , [[710 360]]
[[979 122]] , [[979 126]]
[[910 123]] , [[910 127]]
[[849 122]] , [[849 126]]
[[753 122]] , [[753 126]]
[[690 116]] , [[690 120]]
[[909 121]] , [[908 122]]
[[690 116]] , [[690 120]]
[[272 461]] , [[272 465]]
[[640 309]] , [[640 313]]
[[143 309]] , [[143 313]]
[[138 309]] , [[138 313]]
[[690 116]] , [[690 120]]
[[667 121]] , [[667 125]]
[[753 122]] , [[753 126]]
[[667 121]] , [[667 125]]
[[927 122]] , [[926 123]]
[[110 359]] , [[109 360]]
[[  4 126]] , [[  4 130]]
[[925 122]] , [[924 123]]
[[100 313]] , [[100 317]]
[[102 313]] , [[102 317]]
[[733 125]] , [[733 129]]
[[946 125]] , [[945 126]]
[[528 110]] , [[528 114]]
[[798 107]] , [[798 111]]
[[1022  107]] , [[1022  111]]
[[951 107]] , [[951 112]]
[[  9 297]] , [[  9 301]]
[[114 447]] , [[113 448]]
[[ 84 299]] , [[ 83 300]]
[[768 107]] , [[768 111]]
[[984 109]] , [[983 110]]
[[769 106]] , [[768 107]]
[[1038  111]] , [[1038  116]]
[[657 450]] , [[657 454]]
[[ 17 350]] , [[ 17 354]]
[[733 111]] , [[733 115]]
[[952 111]] , [[952 115]]
[[225 110]] , [[225 114]]
[[952 111]] , [[952 115]]
[[529 106]] , [[529 110]]
[[883 112]] , [[883 116]]
[[1044  111]] , [[1043  112]]
[[ 89 293]] , [[ 88 294]]
[[ 34 301]] , [[ 34 305]]
[[110 349]] , [[109 350]]
[[822 347]] , [[822 352]]
[[722 299]] , [[722 303]]
[[1058  110]] , [[1058  114]]
[[ 19 301]] , [[ 19 305]]
[[110 349]] , [[109 350]]
[[662 110]] , [[662 114]]
[[396 108]] , [[396 112]]
[[994 111]] , [[993 112]]
[[578 114]] , [[578 118]]
[[797 119]] , [[796 120]]
[[1065  110]] , [[1065  114]]
[[457 114]] , [[457 118]]
[[1069  106]] , [[1067  108]]
[[1069  107]] , [[1068  108]]
[[1067  112]] , [[1065  114]]
[[647 120]] , [[647 124]]
[[924 121]] , [[923 122]]
[[ 32 309]] , [[ 32 313]]
[[132 459]] , [[132 463]]
[[802 120]] , [[802 124]]
[[193 360]] , [[193 364]]
[[897 307]] , [[897 311]]
[[805 309]] , [[805 313]]
[[809 485]] , [[807 487]]
[[885 307]] , [[885 311]]
[[687 351]] , [[687 355]]
[[195 457]] , [[194 458]]
[[125 457]] , [[125 461]]
[[158 485]] , [[158 489]]
[[ 46 308]] , [[ 46 312]]
[[799 351]] , [[799 355]]
[[201 485]] , [[200 486]]
[[  0 352]] , [[  0 356]]
[[625 459]] , [[625 463]]
[[195 457]] , [[194 458]]
[[127 359]] , [[127 364]]
[[829 124]] , [[829 128]]
[[813 125]] , [[813 129]]
[[419 120]] , [[419 124]]
[[454 116]] , [[454 120]]
[[815 349]] , [[815 353]]
[[369 351]] , [[369 355]]
[[736 461]] , [[736 465]]
[[686 123]] , [[686 127]]
[[927 121]] , [[927 125]]
[[712 459]] , [[712 463]]
[[696 455]] , [[696 459]]
[[988 117]] , [[988 121]]
[[804 480]] , [[803 481]]
[[784 553]] , [[784 554]]
[[ 93 477]] , [[ 93 481]]
[[731 625]] , [[731 629]]
[[ 85 459]] , [[ 85 463]]
[[780 553]] , [[780 557]]
[[693 554]] , [[693 558]]
[[488 654]] , [[486 656]]
[[701 631]] , [[700 632]]
[[889 639]] , [[889 643]]
[[169 562]] , [[169 566]]
[[193 450]] , [[192 451]]
[[384 344]] , [[384 348]]
[[858 106]] , [[858 110]]
[[182 445]] , [[180 447]]
[[833 467]] , [[833 471]]
[[838 114]] , [[838 118]]
[[649 299]] , [[649 303]]
[[ 98 299]] , [[ 98 303]]
[[121 347]] , [[121 351]]
[[837 114]] , [[837 118]]
[[183 476]] , [[182 477]]
[[116 348]] , [[116 352]]
[[ 34 300]] , [[ 34 304]]
[[738 451]] , [[738 455]]
[[200 476]] , [[199 477]]
[[ 89 451]] , [[ 88 452]]
[[ 89 451]] , [[ 89 452]]
[[110 453]] , [[110 457]]
[[464 451]] , [[464 455]]
[[464 451]] , [[464 455]]
[[688 479]] , [[688 481]]
[[311 544]] , [[311 548]]
[[631 544]] , [[631 548]]
[[569 563]] , [[569 567]]
[[794 474]] , [[794 478]]
[[113 480]] , [[113 484]]
[[142 347]] , [[141 348]]
[[819 474]] , [[819 479]]
[[337 539]] , [[336 540]]
[[269 449]] , [[269 453]]
[[891 297]] , [[891 301]]
[[695 343]] , [[695 347]]
[[293 484]] , [[293 488]]
[[ 91 470]] , [[ 91 478]]
[[805 477]] , [[805 481]]
[[ 33 299]] , [[ 33 303]]
[[  0 299]] , [[  0 303]]
[[106 299]] , [[106 303]]
[[ 92 349]] , [[ 91 350]]
[[230 451]] , [[230 455]]
[[214 451]] , [[214 455]]
[[1044  111]] , [[1044  116]]
[[674 114]] , [[674 118]]
[[106 305]] , [[106 309]]
[[648 110]] , [[647 111]]
[[957 120]] , [[957 124]]
[[ 97 355]] , [[ 96 356]]
[[711 344]] , [[711 348]]
[[811 112]] , [[811 116]]
[[376 449]] , [[376 453]]
[[105 299]] , [[105 303]]
