[[417  47]] , [[418  46]]
[[838 620]] , [[838 623]]
[[292 702]] , [[292 707]]
[[478 536]] , [[478 543]]
[[295 696]] , [[295 700]]
[[750 716]] , [[750 721]]
[[470 680]] , [[470 691]]
[[466 670]] , [[466 677]]
[[471 631]] , [[471 634]]
[[650 628]] , [[650 643]]
[[314 748]] , [[314 749]]
[[470 638]] , [[469 639]]
[[471 636]] , [[471 638]]
[[315 746]] , [[315 747]]
[[656 754]] , [[656 757]]
[[483 515]] , [[482 516]]
[[667 528]] , [[668 527]]
[[824 698]] , [[824 699]]
[[835 706]] , [[836 705]]
[[466 584]] , [[466 589]]
[[351 744]] , [[350 745]]
[[838 622]] , [[838 623]]
[[840 686]] , [[840 693]]
[[286 548]] , [[286 559]]
[[650 654]] , [[650 673]]
[[650 654]] , [[650 671]]
[[289 547]] , [[288 548]]
[[829 524]] , [[830 523]]
[[756 514]] , [[756 515]]
[[764 514]] , [[764 515]]
[[332 742]] , [[332 743]]
[[663 526]] , [[664 525]]
[[286 548]] , [[286 565]]
[[306 544]] , [[306 549]]
[[384 516]] , [[384 520]]
[[650 638]] , [[650 648]]
[[319 744]] , [[318 745]]
[[842 664]] , [[842 669]]
[[848 618]] , [[848 623]]
[[842 640]] , [[842 647]]
[[842 806]] , [[842 811]]
[[326 742]] , [[326 743]]
[[370 724]] , [[370 725]]
[[824 534]] , [[824 539]]
[[326 742]] , [[325 743]]
[[820 710]] , [[820 711]]
[[320 740]] , [[320 741]]
[[819 874]] , [[820 873]]
[[686 872]] , [[686 873]]
[[478 734]] , [[478 737]]
[[346 744]] , [[346 749]]
[[346 742]] , [[346 743]]
[[540 740]] , [[540 745]]
[[726 266]] , [[726 270]]
[[370 728]] , [[370 729]]
[[702 520]] , [[702 525]]
[[778 712]] , [[778 715]]
[[458 548]] , [[458 549]]
[[806 718]] , [[806 723]]
[[712 518]] , [[712 519]]
[[840 654]] , [[840 667]]
[[835 706]] , [[836 705]]
[[846 582]] , [[846 583]]
[[678 518]] , [[678 523]]
[[650 590]] , [[650 601]]
[[710 518]] , [[710 523]]
[[710 518]] , [[710 523]]
[[282 550]] , [[282 555]]
[[836 580]] , [[836 581]]
[[711 518]] , [[711 525]]
[[648 694]] , [[648 711]]
[[456 560]] , [[456 565]]
[[650 560]] , [[650 565]]
[[320 743]] , [[319 744]]
[[836 710]] , [[836 713]]
[[808 702]] , [[808 707]]
[[321 743]] , [[320 744]]
[[806 700]] , [[806 705]]
[[474 742]] , [[474 743]]
[[664 716]] , [[664 723]]
[[664 714]] , [[664 721]]
[[828 716]] , [[828 717]]
[[708 722]] , [[708 726]]
[[464 600]] , [[464 601]]
[[822 706]] , [[822 715]]
[[282 548]] , [[282 557]]
[[318 746]] , [[318 749]]
[[664 852]] , [[664 853]]
[[468 744]] , [[468 751]]
[[646 640]] , [[646 649]]
[[283 550]] , [[280 553]]
[[952 352]] , [[952 353]]
[[835 818]] , [[836 817]]
[[378 513]] , [[378 517]]
[[646 604]] , [[646 619]]
[[786 510]] , [[786 511]]
[[282 554]] , [[282 563]]
[[835 712]] , [[836 711]]
[[754 510]] , [[754 511]]
[[788 510]] , [[788 511]]
[[662 518]] , [[662 522]]
[[839 648]] , [[840 647]]
[[834 592]] , [[834 601]]
[[648 646]] , [[648 653]]
[[ 96 342]] , [[ 96 347]]
[[624 268]] , [[624 269]]
[[542 262]] , [[542 267]]
[[795 716]] , [[796 715]]
[[342 528]] , [[342 533]]
[[471 538]] , [[471 541]]
[[454 534]] , [[454 539]]
[[376 514]] , [[376 521]]
[[376 514]] , [[376 521]]
[[470 534]] , [[470 539]]
[[282 550]] , [[282 563]]
[[475 544]] , [[476 543]]
[[305 542]] , [[304 543]]
[[838 520]] , [[838 527]]
[[470 534]] , [[470 539]]
[[319 874]] , [[320 873]]
[[315 882]] , [[316 881]]
[[302 862]] , [[302 863]]
[[210 902]] , [[210 909]]
[[204 958]] , [[204 963]]
[[286 866]] , [[286 871]]
[[208 950]] , [[208 955]]
[[202 896]] , [[202 897]]
[[602 864]] , [[601 865]]
[[220 880]] , [[220 885]]
[[588 862]] , [[588 863]]
[[194 894]] , [[194 905]]
[[194 894]] , [[194 895]]
[[214 863]] , [[213 864]]
[[214 863]] , [[213 864]]
[[301 868]] , [[302 867]]
[[743 892]] , [[744 891]]
[[743 884]] , [[744 883]]
[[384 860]] , [[384 861]]
[[330 866]] , [[330 875]]
[[569 862]] , [[568 863]]
[[285 862]] , [[283 864]]
[[560 862]] , [[560 863]]
[[330 887]] , [[330 889]]
[[292 864]] , [[292 873]]
[[556 862]] , [[556 863]]
[[556 862]] , [[556 863]]
[[756 872]] , [[756 873]]
[[556 862]] , [[556 877]]
[[280 862]] , [[280 865]]
[[322 864]] , [[322 875]]
[[728 886]] , [[728 891]]
[[756 872]] , [[756 875]]
[[756 872]] , [[756 875]]
[[284 862]] , [[284 865]]
[[756 872]] , [[756 875]]
[[578 862]] , [[577 863]]
[[234 894]] , [[234 899]]
[[582 862]] , [[581 863]]
[[582 862]] , [[581 863]]
[[720 866]] , [[720 873]]
[[300 862]] , [[300 867]]
[[230 872]] , [[230 877]]
[[446 860]] , [[446 861]]
[[293 880]] , [[294 879]]
[[448 860]] , [[448 861]]
[[448 860]] , [[448 861]]
[[365 938]] , [[366 937]]
[[299 862]] , [[298 863]]
[[369 896]] , [[370 895]]
[[751 880]] , [[752 879]]
[[436 860]] , [[436 861]]
[[594 862]] , [[594 863]]
[[747 877]] , [[748 876]]
[[300 862]] , [[300 877]]
[[313 882]] , [[314 881]]
[[190 932]] , [[190 941]]
[[298 862]] , [[298 877]]
[[274 880]] , [[274 885]]
[[194 916]] , [[194 927]]
[[210 916]] , [[210 917]]
[[196 916]] , [[196 919]]
[[238 894]] , [[238 899]]
[[301 862]] , [[301 867]]
[[390 862]] , [[390 863]]
[[504 860]] , [[504 861]]
[[299 862]] , [[298 863]]
[[1018  794]] , [[1018  799]]
[[187 870]] , [[186 871]]
[[186 872]] , [[186 879]]
[[538 862]] , [[537 863]]
[[538 862]] , [[537 863]]
[[538 862]] , [[537 863]]
[[186 872]] , [[186 879]]
[[680 868]] , [[680 869]]
[[  0 312]] , [[  0 317]]
[[538 862]] , [[537 863]]
[[538 862]] , [[537 863]]
[[398 863]] , [[398 865]]
[[461 882]] , [[462 881]]
[[  6 313]] , [[  6 317]]
[[398 863]] , [[398 865]]
[[539 862]] , [[538 863]]
[[739 880]] , [[740 879]]
[[  0 312]] , [[  0 316]]
[[536 862]] , [[535 863]]
[[221 865]] , [[220 866]]
[[348 864]] , [[348 865]]
[[536 866]] , [[536 867]]
[[308 870]] , [[308 875]]
[[270 884]] , [[270 893]]
[[690 876]] , [[690 877]]
[[364 868]] , [[364 869]]
[[686 877]] , [[685 878]]
[[666 862]] , [[666 863]]
[[182 900]] , [[182 905]]
[[242 886]] , [[242 891]]
[[528 848]] , [[528 849]]
[[174 894]] , [[174 913]]
[[370 848]] , [[370 849]]
[[188 866]] , [[188 873]]
[[608 856]] , [[608 863]]
[[322 854]] , [[321 855]]
[[371 862]] , [[371 866]]
[[274 886]] , [[274 891]]
[[588 854]] , [[588 864]]
[[174 862]] , [[174 867]]
[[576 854]] , [[576 861]]
[[520 852]] , [[520 853]]
[[492 852]] , [[492 853]]
[[336 864]] , [[336 868]]
[[328 858]] , [[328 863]]
[[328 858]] , [[328 863]]
[[246 876]] , [[246 889]]
[[226 888]] , [[226 893]]
[[204 900]] , [[204 905]]
[[548 854]] , [[548 855]]
[[744 848]] , [[742 850]]
[[734 848]] , [[734 849]]
[[352 854]] , [[352 855]]
[[534 852]] , [[534 853]]
[[732 848]] , [[732 849]]
[[723 870]] , [[724 869]]
[[753 872]] , [[751 874]]
[[737 874]] , [[738 873]]
[[432 863]] , [[431 864]]
[[370 952]] , [[371 951]]
[[369 916]] , [[370 915]]
[[324 864]] , [[324 865]]
[[324 864]] , [[324 865]]
[[224 938]] , [[224 941]]
[[222 926]] , [[222 931]]
[[604 864]] , [[604 865]]
[[447 862]] , [[446 863]]
[[542 864]] , [[541 865]]
[[368 864]] , [[368 865]]
[[538 862]] , [[537 863]]
[[308 864]] , [[308 869]]
[[536 862]] , [[535 863]]
[[319 868]] , [[320 867]]
[[319 868]] , [[320 867]]
[[337 868]] , [[338 867]]
[[302 886]] , [[302 887]]
[[304 862]] , [[304 863]]
[[750 864]] , [[750 865]]
[[538 866]] , [[538 875]]
[[206 984]] , [[206 991]]
[[304 876]] , [[304 877]]
[[430 852]] , [[430 853]]
[[379 854]] , [[377 856]]
[[394 854]] , [[394 855]]
[[394 854]] , [[393 855]]
[[317 854]] , [[315 856]]
[[721 870]] , [[722 869]]
[[721 870]] , [[722 869]]
[[721 870]] , [[722 869]]
[[721 870]] , [[722 869]]
[[325 874]] , [[326 873]]
[[352 854]] , [[352 855]]
[[394 854]] , [[394 855]]
[[266 858]] , [[266 863]]
[[312 860]] , [[312 865]]
[[496 860]] , [[496 861]]
[[758 862]] , [[758 867]]
[[310 860]] , [[310 863]]
[[528 858]] , [[528 859]]
[[542 858]] , [[542 859]]
