[[1077  100]] , [[1076  101]]
[[610 674]] , [[610 678]]
[[480 558]] , [[480 562]]
[[253 579]] , [[252 580]]
[[669 581]] , [[668 582]]
[[405 695]] , [[405 699]]
[[217 493]] , [[217 497]]
[[429 579]] , [[428 580]]
[[367 575]] , [[366 576]]
[[380 573]] , [[380 577]]
[[304 487]] , [[304 491]]
[[198 453]] , [[198 457]]
[[177 568]] , [[177 572]]
[[605 615]] , [[604 616]]
[[582 766]] , [[582 770]]
[[597 766]] , [[597 770]]
[[591 621]] , [[589 623]]
[[398 700]] , [[398 704]]
[[333 580]] , [[333 584]]
[[836 647]] , [[836 651]]
[[580 765]] , [[580 769]]
[[453 734]] , [[453 738]]
[[ 494 1001]] , [[ 494 1005]]
[[ 602 1012]] , [[ 602 1017]]
[[ 676 1018]] , [[ 676 1023]]
[[ 491 1016]] , [[ 491 1020]]
[[729 998]] , [[ 729 1008]]
[[ 239 1007]] , [[ 239 1011]]
[[ 410 1009]] , [[ 410 1013]]
[[ 586 1010]] , [[ 586 1013]]
[[ 494 1012]] , [[ 494 1013]]
[[ 582 1018]] , [[ 582 1022]]
[[ 242 1014]] , [[ 242 1018]]
[[ 451 1016]] , [[ 451 1021]]
[[287 991]] , [[287 998]]
[[539 953]] , [[540 952]]
[[355 835]] , [[355 839]]
[[668 822]] , [[668 836]]
[[467 796]] , [[467 800]]
[[349 776]] , [[349 781]]
[[406 790]] , [[406 791]]
[[360 780]] , [[360 785]]
[[1072  773]] , [[1072  777]]
[[680 798]] , [[680 802]]
[[446 749]] , [[446 753]]
[[502 758]] , [[502 762]]
[[349 750]] , [[349 759]]
[[270 766]] , [[270 770]]
[[382 748]] , [[382 752]]
[[445 750]] , [[445 754]]
[[477 765]] , [[477 769]]
[[382 749]] , [[382 753]]
[[502 742]] , [[502 746]]
[[454 765]] , [[454 769]]
[[413 727]] , [[413 731]]
[[574 714]] , [[574 721]]
[[561 571]] , [[561 572]]
[[519 718]] , [[519 725]]
[[581 714]] , [[581 721]]
[[474 769]] , [[474 773]]
[[510 796]] , [[510 801]]
[[376 780]] , [[376 783]]
[[566 780]] , [[566 785]]
[[364 773]] , [[364 775]]
[[541 764]] , [[541 769]]
[[694 749]] , [[694 753]]
[[570 749]] , [[570 753]]
[[355 768]] , [[355 772]]
[[605 748]] , [[605 753]]
[[766 730]] , [[766 737]]
[[421 720]] , [[421 724]]
[[494 768]] , [[494 772]]
[[484 717]] , [[484 721]]
[[526 716]] , [[526 721]]
[[799 712]] , [[799 719]]
[[654 757]] , [[654 761]]
[[390 718]] , [[390 722]]
[[574 762]] , [[574 766]]
[[700 766]] , [[700 771]]
[[442 781]] , [[442 785]]
[[344 778]] , [[344 781]]
[[428 773]] , [[428 777]]
[[525 762]] , [[525 766]]
[[732 794]] , [[732 798]]
[[542 782]] , [[542 786]]
[[542 782]] , [[542 786]]
[[382 776]] , [[382 780]]
[[560 770]] , [[560 774]]
[[487 720]] , [[487 723]]
[[630 774]] , [[630 783]]
[[573 780]] , [[573 785]]
[[335 779]] , [[333 781]]
[[509 781]] , [[509 785]]
[[529 762]] , [[529 766]]
[[672 780]] , [[672 781]]
[[337 821]] , [[337 825]]
[[672 780]] , [[672 785]]
[[577 798]] , [[577 802]]
[[478 768]] , [[478 772]]
[[577 798]] , [[577 802]]
[[591 798]] , [[591 802]]
[[666 784]] , [[666 785]]
[[636 754]] , [[636 758]]
[[526 781]] , [[526 785]]
[[575 750]] , [[575 755]]
[[512 781]] , [[512 785]]
[[361 796]] , [[361 798]]
[[573 796]] , [[573 800]]
[[335 821]] , [[335 825]]
[[344 818]] , [[344 822]]
[[336 812]] , [[335 813]]
[[511 798]] , [[511 802]]
[[658 799]] , [[658 803]]
[[569 798]] , [[569 802]]
[[542 782]] , [[542 789]]
[[410 783]] , [[410 787]]
[[507 764]] , [[507 769]]
[[648 750]] , [[648 754]]
[[414 765]] , [[414 769]]
[[414 767]] , [[414 771]]
[[410 780]] , [[410 785]]
[[740 734]] , [[740 741]]
[[439 767]] , [[439 770]]
[[577 749]] , [[576 750]]
[[326 771]] , [[326 775]]
[[430 768]] , [[430 775]]
[[569 753]] , [[569 754]]
[[396 765]] , [[396 769]]
[[520 751]] , [[520 752]]
[[520 738]] , [[520 742]]
[[434 751]] , [[434 755]]
[[669 765]] , [[669 769]]
[[534 792]] , [[534 797]]
[[365 767]] , [[365 771]]
[[528 762]] , [[528 767]]
[[379 765]] , [[379 769]]
[[492 782]] , [[492 786]]
[[709 768]] , [[709 773]]
[[421 757]] , [[421 761]]
[[654 749]] , [[654 753]]
[[740 734]] , [[740 743]]
[[494 764]] , [[494 771]]
[[439 749]] , [[439 753]]
[[604 738]] , [[604 747]]
[[417 757]] , [[417 761]]
[[636 766]] , [[636 771]]
[[408 757]] , [[408 761]]
[[397 763]] , [[397 767]]
[[478 765]] , [[478 769]]
[[443 796]] , [[443 801]]
[[695 790]] , [[695 794]]
[[469 798]] , [[469 802]]
[[370 798]] , [[370 802]]
[[443 796]] , [[443 801]]
[[336 765]] , [[336 768]]
[[493 750]] , [[493 754]]
[[488 765]] , [[488 769]]
[[604 740]] , [[604 747]]
[[652 750]] , [[652 754]]
[[397 764]] , [[397 769]]
[[412 750]] , [[412 754]]
[[476 766]] , [[476 770]]
[[528 742]] , [[528 745]]
[[701 765]] , [[701 769]]
[[672 765]] , [[672 769]]
[[380 781]] , [[380 785]]
[[381 772]] , [[381 776]]
[[462 782]] , [[462 786]]
[[754 768]] , [[754 773]]
[[350 781]] , [[349 782]]
[[380 781]] , [[380 785]]
[[754 768]] , [[754 773]]
[[392 767]] , [[392 771]]
[[532 794]] , [[532 801]]
[[542 782]] , [[542 786]]
[[549 782]] , [[549 786]]
[[480 794]] , [[480 795]]
[[461 781]] , [[461 785]]
[[357 782]] , [[357 786]]
[[405 773]] , [[405 777]]
[[369 797]] , [[369 801]]
[[542 789]] , [[542 793]]
[[414 797]] , [[414 801]]
[[542 780]] , [[542 793]]
[[443 805]] , [[443 809]]
[[530 798]] , [[530 799]]
[[790 718]] , [[790 722]]
[[366 768]] , [[366 772]]
[[685 713]] , [[685 716]]
[[528 796]] , [[528 805]]
[[430 757]] , [[430 761]]
[[501 804]] , [[501 808]]
[[461 798]] , [[461 802]]
[[380 790]] , [[380 795]]
[[446 750]] , [[446 759]]
[[420 757]] , [[420 761]]
[[542 750]] , [[542 754]]
[[542 750]] , [[542 754]]
[[352 780]] , [[352 785]]
[[493 757]] , [[493 761]]
[[542 750]] , [[542 755]]
[[420 752]] , [[420 761]]
[[405 788]] , [[405 792]]
[[405 795]] , [[405 796]]
[[420 759]] , [[420 763]]
[[358 777]] , [[358 781]]
[[414 797]] , [[414 801]]
[[701 762]] , [[701 767]]
[[418 752]] , [[418 756]]
[[365 776]] , [[365 781]]
[[348 795]] , [[348 799]]
[[445 800]] , [[445 804]]
[[672 773]] , [[672 777]]
[[348 786]] , [[348 795]]
[[540 798]] , [[540 799]]
[[398 766]] , [[398 770]]
[[418 759]] , [[418 763]]
[[542 746]] , [[542 753]]
[[678 766]] , [[678 770]]
[[477 748]] , [[477 754]]
[[598 734]] , [[598 738]]
[[678 766]] , [[678 770]]
[[477 748]] , [[477 754]]
[[418 759]] , [[418 763]]
[[780 718]] , [[780 722]]
[[368 736]] , [[368 740]]
[[425 752]] , [[425 756]]
[[801 704]] , [[801 708]]
[[669 700]] , [[669 705]]
[[381 748]] , [[381 753]]
[[780 746]] , [[780 753]]
[[482 654]] , [[482 661]]
[[652 672]] , [[652 681]]
[[569 672]] , [[569 681]]
[[564 646]] , [[564 651]]
[[652 672]] , [[652 681]]
[[382 718]] , [[382 723]]
[[590 700]] , [[590 705]]
[[168 567]] , [[168 571]]
[[658 637]] , [[658 641]]
[[665 632]] , [[665 636]]
[[677 704]] , [[677 708]]
[[677 704]] , [[677 708]]
[[603 577]] , [[603 581]]
[[673 634]] , [[673 641]]
[[620 639]] , [[620 643]]
[[603 577]] , [[603 581]]
[[638 678]] , [[638 687]]
[[618 638]] , [[618 643]]
[[598 725]] , [[598 729]]
[[590 654]] , [[590 658]]
[[523 700]] , [[523 705]]
[[586 700]] , [[586 705]]
[[596 736]] , [[596 745]]
[[332 728]] , [[332 732]]
[[644 664]] , [[644 671]]
[[392 579]] , [[392 583]]
[[829 652]] , [[829 653]]
[[378 720]] , [[378 729]]
[[560 577]] , [[560 581]]
[[916 618]] , [[916 619]]
[[441 577]] , [[441 581]]
[[562 624]] , [[562 628]]
[[439 495]] , [[439 499]]
[[249 576]] , [[249 580]]
[[560 670]] , [[560 673]]
[[526 576]] , [[525 577]]
[[819 487]] , [[819 491]]
[[740 556]] , [[740 560]]
[[298 577]] , [[298 581]]
[[414 576]] , [[414 580]]
[[914 622]] , [[914 626]]
[[576 556]] , [[576 560]]
[[220 558]] , [[220 562]]
[[233 491]] , [[233 495]]
[[750 491]] , [[750 495]]
[[249 491]] , [[249 495]]
[[621 726]] , [[621 731]]
[[415 577]] , [[415 581]]
[[536 717]] , [[536 721]]
[[288 576]] , [[288 580]]
[[536 710]] , [[536 719]]
[[743 575]] , [[743 579]]
[[397 578]] , [[397 582]]
[[534 710]] , [[534 719]]
[[358 734]] , [[358 738]]
[[492 747]] , [[492 751]]
[[574 745]] , [[574 749]]
[[524 748]] , [[524 752]]
[[301 718]] , [[301 722]]
[[540 747]] , [[540 751]]
[[581 765]] , [[581 769]]
[[637 733]] , [[637 737]]
[[373 734]] , [[373 739]]
[[588 728]] , [[588 737]]
[[461 765]] , [[461 769]]
[[609 670]] , [[609 674]]
[[502 749]] , [[502 756]]
[[466 684]] , [[466 689]]
[[605 718]] , [[605 723]]
[[599 727]] , [[599 731]]
[[299 716]] , [[299 721]]
[[556 674]] , [[556 681]]
[[647 761]] , [[647 765]]
[[412 742]] , [[412 746]]
[[557 749]] , [[557 753]]
[[606 702]] , [[606 706]]
[[373 763]] , [[373 764]]
[[492 684]] , [[492 689]]
[[446 716]] , [[446 721]]
[[400 732]] , [[400 733]]
[[638 742]] , [[638 746]]
[[493 567]] , [[493 571]]
[[348 734]] , [[348 738]]
[[408 746]] , [[408 751]]
[[673 303]] , [[673 307]]
[[1073   97]] , [[1071   99]]
[[304 303]] , [[304 307]]
[[707 302]] , [[706 303]]
[[928 301]] , [[928 305]]
[[1039   13]] , [[1039   17]]
[[927 304]] , [[927 308]]
[[325 354]] , [[325 358]]
[[394 114]] , [[394 118]]
[[1066  106]] , [[1062  110]]
[[654 118]] , [[654 122]]
[[317 305]] , [[317 309]]
[[548 112]] , [[548 116]]
[[411 453]] , [[411 457]]
[[ 89 304]] , [[ 89 308]]
[[112 354]] , [[112 356]]
[[1068  107]] , [[1068  108]]
[[ 37 305]] , [[ 37 309]]
[[728 350]] , [[727 351]]
[[849 119]] , [[848 120]]
[[1066  108]] , [[1066  109]]
[[799 121]] , [[799 125]]
[[ 81 305]] , [[ 81 309]]
[[727 351]] , [[727 355]]
[[199 360]] , [[199 364]]
[[151 307]] , [[151 311]]
[[ 78 465]] , [[ 78 472]]
[[720 458]] , [[720 462]]
[[545 451]] , [[545 455]]
[[ 81 461]] , [[ 80 462]]
[[575 485]] , [[574 486]]
[[399 453]] , [[399 457]]
[[185 357]] , [[185 361]]
[[621 354]] , [[621 358]]
[[835 473]] , [[835 477]]
[[247 455]] , [[247 460]]
[[491 490]] , [[490 491]]
[[696 484]] , [[695 485]]
[[714 485]] , [[714 489]]
[[417 458]] , [[417 462]]
[[820 485]] , [[820 489]]
[[835 473]] , [[832 476]]
[[125 355]] , [[123 357]]
[[541 488]] , [[541 492]]
[[691 552]] , [[691 556]]
[[335 453]] , [[335 457]]
[[598 488]] , [[598 492]]
[[598 488]] , [[598 492]]
[[572 489]] , [[571 490]]
[[263 551]] , [[262 552]]
[[746 458]] , [[746 462]]
[[802 458]] , [[802 462]]
[[575 487]] , [[575 488]]
[[272 455]] , [[272 459]]
[[721 458]] , [[721 462]]
[[ 81 468]] , [[ 81 472]]
[[122 485]] , [[122 489]]
[[140 484]] , [[138 486]]
[[193 457]] , [[192 458]]
[[157 486]] , [[156 487]]
[[157 486]] , [[156 487]]
[[486 491]] , [[485 492]]
[[689 571]] , [[687 573]]
[[591 490]] , [[591 494]]
[[542 491]] , [[542 495]]
[[545 451]] , [[545 455]]
[[165 360]] , [[165 364]]
[[103 357]] , [[103 359]]
[[277 459]] , [[277 463]]
[[577 451]] , [[575 453]]
[[307 457]] , [[306 458]]
[[1046  125]] , [[1046  129]]
[[ 32 309]] , [[ 32 313]]
[[625 351]] , [[625 355]]
[[  0 308]] , [[  0 313]]
[[674 487]] , [[672 489]]
[[309 455]] , [[309 459]]
[[795 309]] , [[795 313]]
[[ 81 470]] , [[ 81 474]]
[[ 29 358]] , [[ 29 362]]
[[ 51 309]] , [[ 51 313]]
[[419 459]] , [[419 463]]
[[ 70 358]] , [[ 69 359]]
[[247 460]] , [[247 464]]
[[195 487]] , [[193 489]]
[[784 490]] , [[784 494]]
[[ 82 471]] , [[ 82 475]]
[[818 486]] , [[818 490]]
[[475 453]] , [[475 457]]
[[818 486]] , [[818 489]]
[[475 453]] , [[475 457]]
[[ 86 358]] , [[ 86 362]]
[[116 358]] , [[116 362]]
[[ 62 309]] , [[ 62 313]]
[[ 52 309]] , [[ 52 313]]
[[834 352]] , [[834 356]]
[[715 353]] , [[715 357]]
[[286 457]] , [[286 461]]
[[175 358]] , [[175 362]]
[[ 86 358]] , [[ 86 362]]
[[ 77 359]] , [[ 77 363]]
[[149 459]] , [[149 463]]
[[199 360]] , [[199 364]]
[[ 60 360]] , [[ 60 364]]
[[308 460]] , [[308 464]]
[[686 460]] , [[686 464]]
[[  0 309]] , [[  0 313]]
[[800 309]] , [[800 313]]
[[ 63 359]] , [[ 63 363]]
[[783 460]] , [[783 464]]
[[237 457]] , [[237 461]]
[[301 460]] , [[301 464]]
[[781 487]] , [[781 491]]
[[ 66 309]] , [[ 66 313]]
[[732 120]] , [[732 124]]
[[249 455]] , [[249 459]]
[[  0 309]] , [[  0 313]]
[[884 307]] , [[884 311]]
[[749 488]] , [[748 489]]
[[166 484]] , [[165 485]]
[[597 458]] , [[597 462]]
[[537 458]] , [[537 462]]
[[385 459]] , [[385 463]]
[[193 485]] , [[192 486]]
[[226 460]] , [[226 464]]
[[189 358]] , [[189 362]]
[[ 25 358]] , [[ 25 362]]
[[385 459]] , [[385 463]]
[[ 25 358]] , [[ 25 362]]
[[115 358]] , [[115 362]]
[[166 459]] , [[166 463]]
[[ 68 358]] , [[ 68 362]]
[[156 459]] , [[156 463]]
[[156 459]] , [[156 463]]
[[942 121]] , [[942 125]]
[[985 120]] , [[984 121]]
[[679 353]] , [[679 357]]
[[887 308]] , [[886 309]]
[[902 307]] , [[902 311]]
[[128 357]] , [[128 361]]
[[ 88 358]] , [[ 87 359]]
[[769 353]] , [[769 357]]
[[902 307]] , [[902 311]]
[[979 122]] , [[979 126]]
[[  6 310]] , [[  6 314]]
[[857 122]] , [[857 126]]
[[1066   96]] , [[1066   97]]
[[1075   83]] , [[1074   84]]
[[672 102]] , [[672 106]]
[[944 108]] , [[944 112]]
[[766 106]] , [[766 110]]
[[1067  100]] , [[1061  106]]
[[ 79 300]] , [[ 79 304]]
[[ 89 299]] , [[ 89 303]]
[[768 106]] , [[767 107]]
[[903 112]] , [[903 116]]
[[881 112]] , [[881 116]]
[[768 106]] , [[768 110]]
[[864 111]] , [[863 112]]
[[ 48 112]] , [[ 48 116]]
[[802 120]] , [[802 124]]
[[128 307]] , [[128 311]]
[[802 120]] , [[802 124]]
[[132 357]] , [[131 358]]
[[1022  118]] , [[1022  122]]
[[1038  119]] , [[1037  120]]
[[ 96 307]] , [[ 96 311]]
[[ 84 307]] , [[ 83 308]]
[[799 351]] , [[799 355]]
[[1012  119]] , [[1011  120]]
[[  8 124]] , [[  8 128]]
[[799 351]] , [[799 355]]
[[928 120]] , [[928 124]]
[[ 21 309]] , [[ 21 313]]
[[878 307]] , [[878 311]]
[[632 120]] , [[632 124]]
[[608 116]] , [[608 120]]
[[910 118]] , [[910 122]]
[[132 307]] , [[132 311]]
[[783 351]] , [[783 355]]
[[951 118]] , [[951 122]]
[[ 76 350]] , [[ 76 354]]
[[210 483]] , [[209 484]]
[[ 83 299]] , [[ 82 300]]
[[649 569]] , [[649 573]]
[[ 74 301]] , [[ 73 302]]
[[224 551]] , [[222 553]]
[[687 485]] , [[687 489]]
[[906 626]] , [[905 627]]
[[625 571]] , [[625 574]]
[[174 568]] , [[174 573]]
[[193 482]] , [[193 486]]
[[747 116]] , [[747 120]]
[[797 113]] , [[796 114]]
[[  0 298]] , [[  0 303]]
[[118 299]] , [[118 303]]
[[639 110]] , [[639 114]]
[[641 110]] , [[641 114]]
[[723 110]] , [[723 114]]
[[154 449]] , [[154 453]]
[[753 112]] , [[753 116]]
[[929 112]] , [[929 116]]
[[ 33 300]] , [[ 33 304]]
[[709 346]] , [[708 347]]
[[ 33 300]] , [[ 33 304]]
[[  0 300]] , [[  0 305]]
[[  5 301]] , [[  5 305]]
[[105 301]] , [[105 305]]
[[ 68 301]] , [[ 68 305]]
[[464 451]] , [[464 455]]
[[ 94 474]] , [[ 94 478]]
[[739 452]] , [[739 456]]
[[310 544]] , [[310 548]]
[[216 344]] , [[216 348]]
[[ 93 348]] , [[ 93 352]]
[[640 297]] , [[640 301]]
[[ 64 349]] , [[ 63 350]]
[[140 451]] , [[140 455]]
[[688 297]] , [[688 301]]
[[768 106]] , [[768 110]]
[[755 112]] , [[755 116]]
[[828 451]] , [[828 455]]
[[194 346]] , [[194 350]]
[[390 449]] , [[390 453]]
[[967 104]] , [[966 105]]
[[993 111]] , [[993 115]]
[[ 44 299]] , [[ 44 303]]
[[709 341]] , [[708 342]]
[[509 112]] , [[509 116]]
[[905 117]] , [[904 118]]
[[736 112]] , [[736 116]]
[[110 298]] , [[110 302]]
